#Thu May  1 11:46:41 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               11              11               1               0
              45          -12.11           12.04
              46           31.65            11.7
              47           74.11           11.53
              48           -40.2           16.91
              49          -30.83           9.846
              50           6.678           34.03
              51            26.6           12.44
              52          -54.86           12.15
              53          -20.15              11
              54           1.062           20.55
              55           60.88           9.416
              56          -42.47           10.37
              57          -1.351           14.74
              58           9.514           15.98
              59           40.91           8.846
              60          -40.01           9.336
              61          -13.26           23.93
              62           30.75           13.07
              63           87.07            10.2
              64          -59.79           12.97
              65          -30.93           8.617
              66           35.01           29.37
              67           30.03           18.15
              68          -47.82            10.7
              69          -28.12           9.672
              70           20.67           22.48
              71           33.91           12.58
              72          -55.52           8.777
              73          -6.237            8.88
              74           7.286            17.2
              75           72.59           12.18
              76           -53.9           9.716
              77           4.496           8.434
              78              34           13.64
              79           94.03           12.55
              80          -55.92           16.97
              81          -12.68           8.413
              82           10.56            23.4
              83           32.92           8.372
              84          -42.39           13.27
              85          -25.03           7.762
              86          -3.862           13.88
              87           50.85           7.718
              88          -50.85           10.25
              89          -4.558           12.19
              90           17.05           11.11
              91           65.99           8.861
              92          -33.88           8.609
              93         -0.4137            20.9
              94           19.29           10.16
              95           75.31           10.74
              96          -78.73           11.55
              97          -46.59           10.33
              98           25.93           24.87
              99           16.97           16.62
             100          -57.48           10.41
             101          -18.33           11.12
             102           43.79           18.44
             103            42.7           11.91
             104          -47.11           9.082
             105          -5.024           8.624
             106           6.142           16.24
             107           56.66           12.12
             108          -40.08           9.278
             109          -12.59           8.126
             110           40.38           16.97
             111           91.47           12.84
             112          -43.31           16.65
             113          -18.95           7.904
             114           21.72           20.39
             115           9.021           8.732
             116          -72.67           11.47
             117          -17.31           7.811
             118           22.36           12.64
             119           54.21           7.759
             120           -30.4           9.314
             121          -5.365           12.19
             122           16.38            10.4
             123           81.61           9.539
             124          -29.46           8.012
             125          -6.137           29.28
             126           20.13            10.2
             127           103.3           11.99
APV               11              11               2               7
               0           124.7           30.78
               1          -38.23            23.7
               2           -30.3           23.93
               3          -67.64           21.34
               4          -96.67           12.07
               5          -64.36           12.36
               6          -1.056           24.04
               7           56.61           13.74
               8          -69.67           8.772
               9          -46.96           13.55
              10           29.52            14.4
              11           62.34            11.8
              12          -45.56           10.05
              13          -6.945           14.75
              14            42.9           13.68
              15           75.45           11.06
              16          -37.15           13.11
              17          -65.78           9.301
              18          -31.56           38.67
              19           42.98           13.58
              20          -90.23           11.05
              21          -37.36           10.94
              22          -7.841           21.07
              23           42.31           9.753
              24          -53.98           9.674
              25          -24.35           12.51
              26           6.532           16.21
              27           71.83           8.882
              28             -48            9.27
              29          -23.85           18.07
              30           29.78           13.88
              31           69.44           9.113
              32          -47.19           13.25
              33          -59.11           12.12
              34          -1.944            15.4
              35           39.43           15.37
              36          -64.55           10.36
              37          -22.19           13.55
              38           39.16           15.41
              39           54.25           11.85
              40          -67.22           9.077
              41           -22.7           12.38
              42           34.72            17.1
              43           83.07            11.8
              44          -62.83           13.53
              45          -14.59           12.68
              46           30.01           11.43
              47            92.9           10.94
              48          -40.67           14.86
              49          -29.95            9.57
              50          -11.32            31.2
              51           49.42           12.29
              52           -67.4           10.79
              53          -47.83           11.58
              54          -20.68           19.42
              55           42.87           9.427
              56           -62.5           9.407
              57          -27.71            14.8
              58           23.96           15.43
              59           68.17           8.695
              60          -63.86           9.173
              61          -11.68           22.11
              62           40.82              13
              63           121.9           9.725
              64          -31.38           12.32
              65          -40.01           8.019
              66           1.083              28
              67           52.31           18.18
              68          -45.24            10.6
              69          -27.71           9.158
              70           16.93           21.17
              71           60.25           12.65
              72          -39.95            8.57
              73          -20.16           8.402
              74           29.47           16.55
              75           87.92           12.02
              76          -66.02           8.818
              77          -11.76           8.325
              78           28.32           13.75
              79           95.69           12.01
              80          -50.99           15.02
              81           -17.7           8.161
              82           8.785           21.73
              83           54.54           8.624
              84          -61.81           11.78
              85           -40.4           7.636
              86           3.903           13.51
              87           58.86           7.522
              88          -66.29            9.05
              89          -19.92           11.56
              90           16.84           11.07
              91           69.99           8.564
              92          -57.19            7.99
              93          -28.54           18.96
              94           31.58           9.827
              95           94.15           10.25
              96          -45.26           11.03
              97          -40.83             9.4
              98           27.88           24.57
              99           52.65           16.44
             100          -60.03           10.09
             101          -17.51           10.22
             102           14.22           17.31
             103           58.15           12.15
             104          -60.26           8.608
             105          -28.19           8.107
             106           25.33           15.32
             107           71.72           11.98
             108          -60.32           8.517
             109          -11.35           8.309
             110           46.68           16.98
             111           135.3           12.38
             112          -53.77           14.84
             113          -40.62           7.493
             114             -16           19.34
             115           39.94           8.626
             116          -41.83           10.45
             117          -23.45           7.858
             118           28.14           12.71
             119           45.38           7.627
             120          -66.25           8.165
             121          -19.57           11.37
             122           29.11           10.42
             123           79.73           8.949
             124           -51.6           7.588
             125          -36.31           26.46
             126           26.07           9.929
             127           165.8           11.21
APV               11              11               2               8
               0           77.28           33.74
               1          -26.67           29.16
               2          -2.594           30.58
               3          -84.63           21.37
               4          -104.1            11.7
               5          -44.14           13.43
               6           11.85           26.74
               7           34.54           14.21
               8          -50.32           9.206
               9          -16.63           15.16
              10           33.51           15.74
              11            50.7           12.71
              12          -55.05           10.79
              13          0.2809           16.48
              14           18.38           15.09
              15           62.81           11.55
              16          -52.42           13.19
              17          -35.31           9.571
              18           6.777           40.72
              19              30            13.2
              20          -87.34           11.57
              21          -35.03            11.5
              22           4.727            20.5
              23           22.08           9.497
              24          -76.99           10.14
              25          -7.487           13.29
              26            22.5           16.22
              27           40.99           8.953
              28           -68.5            9.52
              29          -6.511           19.95
              30           36.29           13.35
              31           41.66           9.164
              32          -50.12            13.4
              33          -38.04           13.73
              34           6.019           17.85
              35           46.14           17.05
              36          -79.44            10.4
              37          -37.04           15.39
              38           12.29           16.97
              39           26.45           12.33
              40          -57.96           9.659
              41          -12.41            13.6
              42           48.15           19.27
              43           38.59           12.61
              44          -39.07            15.3
              45          -30.36           14.84
              46           25.64           12.71
              47           67.41           11.33
              48          -68.86            15.6
              49          -25.82           10.06
              50           7.965            32.1
              51           42.81           11.89
              52             -52           11.39
              53          -38.02           12.19
              54           13.28           19.43
              55           31.82           9.089
              56          -54.74           9.885
              57          -26.32           16.04
              58           12.41           15.28
              59           71.39           8.945
              60          -61.34           9.419
              61          -7.495           25.96
              62           35.16            12.4
              63            52.4           9.763
              64          -54.17           12.66
              65          -30.24            8.79
              66           41.76           31.75
              67           37.75           19.46
              68          -56.12            10.4
              69          0.1731           10.26
              70           31.68           22.94
              71           31.16           13.25
              72          -59.69           8.643
              73          -9.445           9.139
              74           26.55           18.01
              75           72.03           12.84
              76          -31.36           10.14
              77          -18.55           9.403
              78           52.64           15.09
              79           68.83           12.11
              80          -56.51           16.01
              81          -12.27           8.165
              82         -0.4401           23.21
              83           39.22           8.489
              84          -59.94           12.45
              85          -23.95           7.797
              86           10.86           13.85
              87           35.79           7.693
              88          -40.57           9.413
              89          -25.63           12.71
              90           34.42           11.05
              91            44.3           9.195
              92          -12.04           8.182
              93            9.12           20.78
              94           42.39           9.793
              95           76.31           10.85
              96          -73.71           10.65
              97          -14.81           10.59
              98           28.11           26.17
              99           20.17           17.71
             100          -36.49           10.25
             101           -21.2           11.59
             102           14.71           18.86
             103           49.29           12.58
             104          -29.02           9.136
             105         -0.2431           8.095
             106           56.74           17.05
             107           66.81            13.2
             108          -19.28           9.464
             109           4.687           8.351
             110           33.44           18.11
             111           86.34           12.72
             112          -72.42           15.27
             113          -42.35           7.755
             114           1.768           20.54
             115           39.88           8.651
             116          -80.97           10.58
             117       -0.004333           8.172
             118           38.06            12.9
             119           54.33           7.738
             120          -44.18           8.422
             121           3.764           12.59
             122             9.1           10.43
             123           46.38           9.683
             124          -29.59           7.875
             125            5.76           29.94
             126           37.01           10.12
             127           104.5           11.86
APV               11              11               2               9
               0           103.6           34.08
               1          -36.14           29.28
               2          -56.81           30.17
               3          -77.87           22.93
               4          -84.98           12.22
               5          -59.18           13.72
               6          -25.69           25.95
               7           51.38           14.49
               8           -54.7           9.175
               9          -59.44           15.08
              10           11.28           14.71
              11           92.01           12.83
              12          -38.83           11.28
              13          -37.32           16.14
              14           9.864           14.34
              15           102.7           11.83
              16          -23.44           13.27
              17          -57.84           9.626
              18          -30.02            42.5
              19           38.85           13.02
              20          -48.17           12.11
              21          -54.23           11.31
              22          -18.07           20.09
              23           50.99           9.534
              24          -54.52           10.12
              25          -50.08           13.06
              26          -9.244           15.82
              27            79.8           9.065
              28          -38.76           9.699
              29          -13.79           19.64
              30            12.7           13.42
              31           98.67            9.34
              32          -22.24           13.72
              33          -37.25           13.93
              34           -29.4              17
              35           36.18            17.6
              36          -42.45           10.47
              37          -28.39           15.32
              38           10.53           16.84
              39           79.56           12.51
              40          -40.05            10.2
              41          -39.63           13.82
              42          -3.605           17.45
              43           93.58           12.86
              44          -50.21           15.51
              45             -32           13.81
              46           33.53           11.88
              47           91.15           11.31
              48          -60.44           16.16
              49          -26.39           10.09
              50          -33.72           32.06
              51           47.65           11.93
              52          -47.99           11.58
              53          -26.02              12
              54           15.85           18.83
              55            76.4           9.243
              56          -32.79           9.853
              57          -48.92           15.75
              58          -2.687           15.04
              59           90.27           8.946
              60          -44.38           9.586
              61          -40.92           24.15
              62           21.62           12.84
              63           94.59           9.926
              64          -38.31           13.02
              65          -43.33            9.19
              66           0.417           30.31
              67           35.91           19.63
              68          -39.15           10.89
              69           -25.7           9.875
              70           1.787           22.23
              71           49.07           13.62
              72          -26.22           8.538
              73          -16.14           8.845
              74           1.515           17.04
              75           62.58           12.69
              76          -31.47           10.01
              77          -40.96           8.468
              78           22.24           14.77
              79           111.3           12.33
              80          -37.07           16.41
              81          -27.16           8.044
              82           5.122           23.05
              83           28.13            8.87
              84          -40.62           12.72
              85          -17.64            7.53
              86          -2.311           13.55
              87           62.37           7.724
              88          -44.81           9.487
              89          -17.02           11.76
              90           10.14           11.25
              91            67.5           8.808
              92          -30.79           8.125
              93          -34.43           20.07
              94           3.784           9.854
              95           109.2           10.59
              96          -36.55           10.81
              97          -37.09           10.21
              98          -2.525           25.93
              99            34.5           18.02
             100          -36.82            10.5
             101          -33.19           11.08
             102           22.36           18.53
             103           69.81           12.54
             104          -26.54           8.853
             105           -24.7           7.702
             106          -1.257           16.01
             107           90.93           12.99
             108           -21.7           9.427
             109          -18.86           7.719
             110           26.65           18.27
             111             120           12.65
             112          -41.76           15.97
             113           -26.7           7.551
             114           -19.6           20.58
             115           38.53           8.902
             116           -44.6           10.89
             117          -32.53           7.777
             118          -14.67           12.75
             119            61.1            7.82
             120          -31.35           8.497
             121          -26.24           11.81
             122           13.46           10.49
             123           106.3           9.817
             124          -26.66           7.652
             125           -16.3           28.34
             126           8.752           10.17
             127           145.8            11.8
APV               11              11               2              10
               0           54.89            36.6
               1          -75.05           30.41
               2          -27.36            32.9
               3          -70.01           24.65
               4          -135.6           14.09
               5          -86.98           13.75
               6           30.76           31.34
               7           80.02           17.52
               8          -99.88           9.796
               9          -51.82           14.44
              10           47.88           27.03
              11           60.92           66.48
              12          -70.81            15.2
              13           -33.9           17.81
              14           37.07           16.86
              15           101.4           17.54
              16          -79.38           15.27
              17          -80.23           9.758
              18           -3.01           42.07
              19           83.74           12.12
              20          -101.6            13.3
              21          -77.57           11.33
              22           19.84           18.85
              23           76.31           9.885
              24          -79.15           11.05
              25          -19.56           12.38
              26           21.96           66.86
              27           92.38           12.38
              28          -80.86           10.76
              29          -39.21           19.91
              30           45.56           11.85
              31           86.33           12.43
              32          -89.66           15.19
              33          -64.47           13.48
              34            2.84           21.86
              35           58.59           20.26
              36          -84.16           11.84
              37          -64.43           15.16
              38           20.17           23.61
              39           101.6           16.79
              40           -52.4           11.39
              41          -41.55            13.5
              42           38.18           25.53
              43           102.1           16.97
              44          -68.54            15.1
              45          -4.475           13.35
              46           64.53            15.6
              47           111.5           15.19
              48          -68.66           17.32
              49          -59.86           10.07
              50           9.817           31.69
              51           84.38            11.4
              52          -83.36           12.64
              53          -39.73           11.79
              54           24.51           66.29
              55           84.76           10.86
              56          -71.52           10.78
              57          -47.07           15.58
              58           69.14           14.55
              59           90.75           11.29
              60          -84.06           9.861
              61           18.38            23.8
              62           57.03           11.62
              63           111.5           16.86
              64          -74.44           15.97
              65          -65.65           10.52
              66           25.91           35.24
              67           49.49            22.1
              68          -78.38           12.45
              69          -32.28            9.55
              70           45.08           26.09
              71           85.87           15.86
              72          -56.76           9.495
              73           -36.4           9.221
              74           47.19           21.28
              75            86.4           15.09
              76          -69.59           10.21
              77          -7.216           8.811
              78              42           19.12
              79           86.19           15.64
              80          -86.45           62.09
              81          -64.54           8.537
              82           4.807           24.56
              83           44.12           9.035
              84          -80.78           15.39
              85          -44.97           8.194
              86           39.51           12.49
              87           67.52           9.294
              88          -65.17           11.07
              89          -20.52           11.51
              90           46.43           10.45
              91           70.88           11.45
              92          -57.66           9.307
              93          -5.601           19.16
              94           52.79            9.34
              95             107           14.56
              96          -84.46           13.85
              97          -72.98           9.918
              98           23.37           30.45
              99           71.12            20.6
             100          -70.73           11.76
             101          -56.22           10.87
             102           47.07            22.1
             103           80.06           14.79
             104          -66.41           9.085
             105          -9.425           9.051
             106           31.05           20.21
             107           67.72           15.58
             108          -52.38           9.518
             109           4.468           8.965
             110           62.98           23.35
             111           88.87           20.26
             112          -88.26           17.85
             113          -47.89           8.754
             114           29.98           19.81
             115           50.76           8.822
             116          -77.69           12.04
             117          -40.33           7.945
             118           32.97           12.27
             119           74.61           9.374
             120          -53.06           10.09
             121          -18.46           11.23
             122              49           9.778
             123           90.43            12.3
             124          -52.17           8.832
             125         -0.4033           27.62
             126           71.72           10.01
             127           96.42           67.88
APV               11              11               2              11
               0            42.1           38.29
               1          -33.11           32.47
               2           7.525           39.45
               3          -103.5            25.8
               4          -90.53           18.71
               5          -25.67           16.29
               6             3.4           30.69
               7           26.96           18.78
               8          -53.39           11.03
               9          -22.31           15.85
              10           19.49           21.59
              11            30.9           18.37
              12          -35.98           14.68
              13          -3.892           16.49
              14           4.061           18.46
              15           56.59           16.53
              16          -46.59              15
              17          -22.24           10.56
              18           14.23           53.78
              19           32.46           14.55
              20          -60.11           13.96
              21          -3.747           11.56
              22           19.35           25.55
              23           35.97           10.55
              24          -29.81           10.97
              25           13.49            12.8
              26           7.599           18.45
              27           37.77           12.43
              28          -8.543           10.54
              29           1.821           19.76
              30           5.495            14.4
              31           49.08           13.75
              32          -77.09           16.76
              33          -16.53           16.17
              34           37.91           27.41
              35           33.49           22.64
              36           -46.5           13.73
              37         -0.5395           17.01
              38           14.01           22.08
              39           28.99           17.19
              40          -56.57           16.09
              41          -7.956           16.09
              42          -25.51           22.59
              43           40.13           18.52
              44          -30.02           17.13
              45           9.985           12.99
              46           14.05           16.87
              47           44.58           18.62
              48          -45.84           17.81
              49           7.369           10.89
              50           8.497           41.47
              51           50.39              13
              52           -38.5           12.72
              53          -11.19           12.09
              54           13.72           22.52
              55           31.06           10.17
              56          -35.46           11.08
              57           15.94              15
              58            9.34           16.92
              59           35.89           12.04
              60          -20.37           10.19
              61           39.74           24.05
              62           32.87           13.16
              63           32.91           21.83
              64          -64.91           19.53
              65          -41.19           18.36
              66           7.324           35.23
              67           36.37           23.68
              68          -55.92           15.83
              69          -15.76           13.07
              70           8.689           25.03
              71           16.64           18.13
              72          -34.81           11.49
              73          -22.28            13.3
              74           3.671           21.55
              75           37.52           17.44
              76          -10.12           15.68
              77        -0.09787           12.66
              78           13.61           19.24
              79           40.03            18.8
              80          -58.51           18.62
              81          -22.39           9.107
              82           13.13           23.68
              83           38.52           9.412
              84          -35.71           15.04
              85          -7.252           7.944
              86          -3.681           13.39
              87           41.67           9.832
              88          -20.33           10.67
              89          -9.343           11.63
              90           9.765           10.85
              91           58.04           12.48
              92           -12.5           8.912
              93          -35.68           70.17
              94           28.67           11.05
              95           56.75           21.07
              96          -50.28           12.64
              97          -35.52           12.21
              98            7.19           32.04
              99           25.81            22.6
             100           -69.7           14.72
             101          -50.88           13.72
             102           -4.74           21.46
             103              50           17.81
             104           -8.26           10.75
             105          -12.89           9.654
             106           37.92           21.09
             107           53.57           17.97
             108          -21.34           14.19
             109          -7.119           12.76
             110           38.47           23.53
             111           57.74           70.85
             112          -70.79           16.43
             113          -11.72           8.045
             114            9.89           22.34
             115           45.35           11.68
             116          -33.39           12.43
             117          -13.41           7.925
             118           6.242            11.9
             119            31.5            10.1
             120          -28.08           9.857
             121          -2.403           11.67
             122           19.74           10.27
             123           49.29           12.71
             124          -21.94           8.421
             125          -15.53            28.8
             126           46.72              10
             127           52.17           73.89
APV               11              11               0               1
               0           59.26           47.56
               1           -24.3           89.41
               2          -51.95           52.87
               3          -128.2           47.61
               4          -53.17           19.24
               5          -15.87           83.44
               6          -2.411           53.83
               7           45.14           36.11
               8          -49.08           28.51
               9           -15.1           84.04
              10          -17.29           36.95
              11           49.98           34.53
              12           1.269           64.45
              13          -6.317           84.69
              14           12.28           35.03
              15           85.35            32.5
              16          -11.18           29.74
              17          -21.94           83.54
              18          -26.32           56.03
              19           34.75           19.87
              20          -24.42           20.63
              21          -14.87           84.53
              22          -24.64           24.28
              23           29.67           21.57
              24          -36.43           33.65
              25          -11.67           84.89
              26           3.059            20.9
              27           55.08           27.46
              28          -19.59           71.63
              29          -17.15           85.68
              30          -9.704           15.64
              31           60.64           28.03
              32          -9.126           28.91
              33          -2.487           83.48
              34          -33.57            39.5
              35            37.5            42.6
              36          -55.96           19.31
              37          -22.74           84.12
              38          -17.45           41.36
              39           22.34           31.93
              40          -26.23           43.65
              41          -8.431           84.36
              42          -14.14           40.86
              43           58.61           34.79
              44          -26.71           91.35
              45          -10.29            85.5
              46           22.26           29.44
              47           84.34           30.81
              48          -17.01           31.95
              49           1.781           83.62
              50          -20.23           41.36
              51           31.06           20.82
              52          -40.64           24.18
              53           -26.6           84.68
              54          -22.58            22.5
              55           37.71           21.28
              56          -32.37           51.87
              57          -35.03           85.44
              58          -22.02           18.75
              59           57.44           27.97
              60           -41.4            98.7
              61          -11.73           86.08
              62           26.56           15.41
              63           99.33           26.94
              64           -17.6           29.86
              65           -22.6           26.44
              66          -5.081           60.91
              67           25.92           40.74
              68          -13.32            23.5
              69          -14.44           19.83
              70          -23.04           52.47
              71           62.79           35.84
              72          -13.73           22.76
              73          -42.95            21.8
              74           3.325           42.81
              75           71.61           36.23
              76           -8.47           20.44
              77          -22.05           20.67
              78              33           38.19
              79           93.75           37.65
              80          -16.47           33.75
              81          -12.76           24.88
              82          -20.48           32.08
              83           29.47           23.33
              84          -18.24           29.15
              85          -22.58           21.76
              86          -8.095           20.83
              87           47.86           24.12
              88          -28.14           25.06
              89           -21.6           21.46
              90          -6.911           20.98
              91           41.23           29.55
              92          -19.97           25.69
              93          -22.61           28.02
              94           9.942           18.02
              95           94.04           35.79
              96           -22.7           25.21
              97          -14.95           20.94
              98           6.764           53.39
              99           26.33           42.67
             100          -47.79           24.98
             101          -40.02           22.42
             102          -6.701           44.46
             103           64.54            33.8
             104          -13.56           19.81
             105           -24.2           24.97
             106           5.876           42.17
             107           66.22           36.06
             108          -26.38           21.69
             109           -27.3           22.99
             110           9.508           42.96
             111           100.8           39.74
             112           -9.81           34.22
             113          -7.043           24.01
             114          -1.698            28.5
             115           28.46           22.96
             116          -27.49           27.26
             117          -22.85           23.34
             118          -25.76           20.23
             119           45.92            24.7
             120          -12.85           24.84
             121          -35.21           22.06
             122         0.06507           21.46
             123           48.22           31.36
             124          -25.84           25.66
             125          -43.63            36.1
             126           23.16           19.67
             127           103.2           36.26
APV               11              11               0               2
               0           54.22           44.86
               1          -40.79           36.52
               2          -43.02           38.17
               3          -105.2           32.99
               4          -79.84           19.47
               5          -22.44           22.41
               6          -13.87           38.22
               7           29.73           21.86
               8          -26.79           11.26
               9           -8.61           25.88
              10          -21.69           21.19
              11           44.48           18.78
              12          -31.56           13.48
              13          -16.25           27.68
              14          -8.176           22.59
              15           91.29           19.29
              16           -51.6           25.72
              17           -22.7           13.11
              18          -5.193           67.77
              19           23.77           16.59
              20          -43.94           21.32
              21          -18.05           18.97
              22          -31.97           30.06
              23           23.01           11.31
              24          -32.97           15.33
              25          -44.11            22.8
              26          -6.533           22.55
              27           37.28           12.26
              28          -32.11           13.49
              29          -27.01           35.73
              30           9.681            18.2
              31           76.46           16.93
              32          -33.78           25.67
              33          -36.31            22.4
              34          -14.62           22.27
              35              33           26.51
              36          -39.88           16.76
              37          -29.62           26.93
              38          -10.58           24.55
              39           41.15            18.7
              40          -24.81           12.84
              41          -10.53           22.04
              42          -10.99           27.23
              43           71.03           20.69
              44          -47.91           25.06
              45          -10.15           18.38
              46           6.311           18.84
              47           104.5           19.77
              48          -47.79            30.6
              49          -9.307            14.8
              50          -38.42           52.99
              51           9.301           15.31
              52          -55.77           19.25
              53          -27.22           20.42
              54           -23.8           28.05
              55           63.65            11.4
              56          -35.47           14.46
              57          -8.914            27.9
