#Tue May 20 15:41:17 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               11              11               1               0
             116          -63.21           9.521
             117          -26.01           7.974
             118            21.2           10.26
             119           67.38           7.918
             120          -29.49           8.273
             121          -19.79           10.18
             122           46.61           8.906
             123           86.46           8.983
             124          -27.45           7.839
             125           -1.47           20.24
             126           34.46           8.875
             127           129.8            10.8
APV               11              11               2               5
               0           198.5           43.25
               1          -3.763           24.41
               2          -44.24           21.66
               3          -85.64           20.25
               4          -88.31           11.03
               5          -35.29           9.266
               6          -35.77           18.01
               7           43.13           12.09
               8           -16.3           8.497
               9          0.2475           9.847
              10           2.085           11.37
              11           25.63           10.34
              12          -29.43           8.852
              13          -28.87           10.48
              14           9.337           11.12
              15           34.37           9.923
              16          -16.43              11
              17          -13.47             8.3
              18          -25.77           24.13
              19            13.6           9.469
              20          -26.28           9.529
              21          -31.12           8.229
              22          -15.01           12.77
              23           38.53           7.971
              24          -4.573           9.032
              25          -13.36           8.724
              26          -14.02           10.44
              27           32.53           8.067
              28          -43.71           7.975
              29          -27.49           11.39
              30            10.5            9.32
              31           57.39           8.782
              32           3.255           10.66
              33          -19.38           9.422
              34          -3.203           11.84
              35           42.33            12.9
              36          -16.28            9.07
              37           2.274           9.598
              38       -0.009667           12.28
              39           36.51           10.88
              40          -18.84             8.5
              41          -29.05           9.229
              42            8.46           13.02
              43           40.98            10.7
              44          -27.36           9.799
              45          -25.39           9.776
              46           7.462           9.712
              47           51.13           10.42
              48          -33.42           11.56
              49          -19.71           8.223
              50          -32.14           18.55
              51           11.28           8.863
              52          -21.12           9.453
              53          -10.89           8.353
              54          -11.66           11.98
              55           42.07           7.796
              56          -32.43            8.52
              57          -19.15           9.693
              58          -2.209           9.963
              59           25.71           7.938
              60          -16.67           7.916
              61          -3.396           13.68
              62           19.05           9.007
              63           65.27           9.337
              64          -30.43           12.34
              65          -4.896           7.949
              66           12.88           20.93
              67           37.43           14.97
              68          -35.02           10.69
              69          -17.62           8.052
              70           8.506           16.26
              71           44.64           11.68
              72          -28.41           8.449
              73          -23.64           7.833
              74           5.968           13.14
              75           28.48           10.44
              76          -18.61           8.168
              77          -48.68           8.382
              78          -3.327           11.31
              79           52.28           10.98
              80          -21.02           32.59
              81          -29.19           7.765
              82          -19.84           14.53
              83           40.71            7.92
              84          -22.44           10.59
              85          -12.72            7.76
              86          -5.588           9.152
              87           22.56           7.539
              88          -25.86           8.919
              89          -29.84           8.906
              90           14.82           8.308
              91           41.97           8.266
              92          -20.35           7.931
              93          -26.08           12.69
              94           14.15            7.92
              95           70.37           9.856
              96          -24.13           34.17
              97           -31.5           9.962
              98          -3.082           17.15
              99           41.01           13.56
             100          -53.81           9.335
             101          -14.79           8.306
             102           9.248           14.17
             103            45.9           10.96
             104          -20.22           8.644
             105           -17.2           8.159
             106           26.32           12.66
             107           52.67           10.67
             108          -22.52           7.748
             109          -17.07           8.363
             110           10.01           13.57
             111           62.97           11.54
             112           2.136           33.31
             113          -20.06           7.847
             114          -6.685           13.24
             115           35.76             7.8
             116             -32           9.652
             117          -5.613           7.617
             118            7.84           8.658
             119           50.92           7.613
             120          -33.68           8.309
             121           -15.7           8.895
             122           1.161            7.94
             123           40.39           8.756
             124          -17.08           7.668
             125          -19.24           16.81
             126           18.25           8.173
             127            96.2           10.93
APV               11              11               2               6
               0           104.4           29.78
               1          -21.61            23.6
               2          -14.61            21.8
               3          -86.92           15.47
               4          -92.85           9.931
               5          -59.27           9.551
               6           9.488           15.73
               7           36.33           10.72
               8          -55.06           8.158
               9          -21.24           10.21
              10           19.72           10.32
              11           39.91           9.907
              12          -44.52           9.124
              13          -6.655           10.59
              14           30.14           9.913
              15           65.62           9.882
              16          -56.24           10.41
              17          -41.08           8.078
              18          0.5425           35.86
              19           11.39           9.634
              20           -38.6           9.699
              21           -30.3           8.463
              22           6.453           13.05
              23           39.41            7.94
              24          -57.03           8.591
              25          -24.99           9.144
              26           19.41            10.6
              27            52.6           8.123
              28          -50.97           7.841
              29          -19.41           12.35
              30           5.539           9.357
              31           69.84            8.79
              32           -41.9           10.57
              33           -7.63           10.07
              34           15.74           11.32
              35            29.3           10.84
              36          -49.69           8.849
              37          -37.21           10.11
              38           1.723           10.99
              39           26.71           9.726
              40          -64.15           8.391
              41           -4.45           9.432
              42           13.19           11.72
              43           41.23           10.06
              44          -51.41           10.73
              45          -14.51           9.283
              46           31.26           9.116
              47           72.65           10.16
              48          -41.03           11.56
              49          -31.53           8.128
              50           8.398           20.09
              51           25.57           8.766
              52          -54.15           9.226
              53          -21.13           8.545
              54           2.121           12.58
              55           57.77           7.903
              56          -41.84           8.332
              57          -3.563           10.32
              58           9.623           10.43
              59           38.86           8.109
              60          -39.56           7.728
              61          -14.54            15.2
              62           30.75           8.977
              63           85.39           9.358
              64          -58.32           9.728
              65          -30.63           7.918
              66           34.08           17.61
              67           31.34           12.24
              68          -47.01           8.886
              69          -28.04           8.282
              70           21.23           14.09
              71           34.46           9.927
              72          -54.95           8.393
              73          -6.117           7.884
              74           9.928           11.44
              75           71.73           10.12
              76          -51.96           8.548
              77           4.982           7.948
              78           36.43           9.645
              79           93.06           10.55
              80          -55.99           11.64
              81          -14.97           7.796
              82           11.87           14.86
              83           34.46             7.6
              84          -43.08              10
              85          -25.93           7.442
              86          -1.859           9.815
              87           50.37           7.559
              88          -51.29           8.417
              89          -5.538           9.351
              90           19.87           8.508
              91           64.88           8.407
              92          -34.54           7.603
              93          0.4431           13.87
              94           22.68           8.031
              95           75.27           9.684
              96          -77.57           9.203
              97          -46.55            8.62
              98           25.43           15.32
              99           18.09           11.83
             100          -56.86           8.757
             101          -18.93           8.957
             102           44.39            12.2
             103           42.58           9.744
             104          -46.74           8.566
             105          -6.236           7.998
             106            8.44           11.04
             107           55.99           10.13
             108           -39.2           8.356
             109          -12.08           7.863
             110           41.45           11.41
             111           91.23           10.99
             112           -44.3           11.49
             113          -20.89           7.516
             114           23.33           13.28
             115           11.14           7.599
             116          -72.83           9.023
             117          -18.73           7.515
             118           24.64           9.149
             119            53.5           7.585
             120          -31.53            8.08
             121          -5.283           9.386
             122           19.13           8.181
             123           80.28           8.658
             124           -30.2           7.363
             125          -4.665           18.42
             126           22.39           8.196
             127           102.6           10.66
APV               11              11               2               7
               0           130.8           29.39
               1          -37.73           22.15
               2          -33.42           20.82
               3          -69.29           17.11
               4          -97.09           10.04
               5           -65.9           9.529
               6          -3.737            15.6
               7           54.61            10.7
               8          -68.83           7.893
               9          -48.86           10.06
              10            27.2           10.32
              11           61.88           9.807
              12          -45.38           8.733
              13          -9.924           10.61
              14           40.26           9.891
              15           76.47           9.605
              16           -38.5           9.798
              17          -67.71           7.608
              18          -29.61           23.33
              19           41.59           9.214
              20          -90.02           8.897
              21          -40.84           8.317
              22          -7.413           12.74
              23           41.57            7.68
              24          -55.71           7.893
              25          -27.84           9.247
              26           5.755           10.23
              27           71.01           7.952
              28          -48.88           7.474
              29          -26.25           12.19
              30           27.99           9.142
              31           70.41           8.597
              32          -47.43           9.899
              33          -59.49           9.421
              34          -4.054           10.83
              35           37.53           10.86
              36          -63.98             8.6
              37          -24.54           9.829
              38           35.83           10.91
              39           53.78            9.67
              40          -66.15           8.188
              41          -25.63           9.272
              42           31.42           11.93
              43           82.39           9.919
              44          -60.66           10.23
              45          -18.29            9.61
              46           27.93            8.94
              47           94.56              10
              48          -41.77           10.56
              49          -32.49           7.878
              50          -9.648           18.53
              51           48.59           8.589
              52          -68.34           8.564
              53          -50.53            8.62
              54          -20.48           12.04
              55           42.67           7.724
              56          -63.98           7.623
              57          -30.94           10.28
              58            22.2           9.949
              59            68.3           7.891
              60          -64.36           7.357
              61          -13.94           14.47
              62           39.29           8.772
              63           123.4           9.117
              64          -30.65            9.43
              65          -38.93           7.431
              66          0.8188           16.97
              67           52.69           12.19
              68          -44.83           8.703
              69           -27.2           7.847
              70           17.63           13.46
              71           62.18           9.854
              72          -40.07           8.065
              73          -19.67           7.476
              74           30.44            11.1
              75           89.41           9.848
              76          -63.28           7.916
              77          -10.32           7.748
              78            29.6           9.643
              79           97.77           10.27
              80          -51.51           10.74
              81          -19.18           7.555
              82           12.16           14.13
              83           56.42           7.362
              84          -62.02           9.246
              85          -41.13           7.331
              86           6.154           9.536
              87           60.81           7.158
              88          -67.22           7.669
              89          -19.87           9.061
              90           18.75           8.337
              91           71.38           7.906
              92          -56.87           7.117
              93          -25.28           12.99
              94            33.1           7.757
              95           96.51           9.337
              96          -45.98           8.843
              97          -39.79           8.137
              98           27.46           15.31
              99           53.59           11.88
             100          -59.57           8.271
             101          -17.32           8.315
             102           15.11           11.48
             103           59.57           9.716
             104          -59.29           8.065
             105           -28.4           7.823
             106           26.15           10.51
             107           73.52           9.997
             108          -58.34           7.713
             109          -9.866           8.042
             110           47.11           11.38
             111           137.3            10.7
             112           -54.2           10.42
             113           -41.3           7.266
             114          -12.62           12.64
             115           42.03           7.362
             116          -43.14           8.485
             117          -24.11           7.342
             118           30.36           9.184
             119           47.69           7.136
             120          -66.75           7.346
             121          -18.41           9.077
             122           30.74           8.019
             123            81.7           8.329
             124          -51.75           6.856
             125          -31.59           17.06
             126           28.19           7.807
             127           166.8           10.25
APV               11              11               2               8
               0           81.02           31.99
               1          -27.44           27.42
               2          -7.512           26.14
               3          -87.85           15.54
               4            -103           9.586
               5          -45.42           10.08
               6           7.905           16.95
               7           32.73           10.92
               8          -49.58           8.255
               9          -18.32           10.95
              10           30.39           10.93
              11           49.33           10.18
              12           -53.6           9.278
              13          -1.575           11.64
              14           16.07           10.57
              15              62           9.835
              16          -52.81           9.841
              17           -37.2           8.163
              18           8.031           24.15
              19           28.66           9.037
              20          -86.54           9.095
              21          -36.98           8.743
              22           3.865           12.47
              23           20.93           7.794
              24          -76.91           8.221
              25          -10.42           9.818
              26           21.13           10.26
              27           39.59           7.992
              28          -68.37            7.83
              29          -7.751           13.24
              30           34.37           9.052
              31           41.71           8.608
              32          -50.28           10.07
              33           -38.2           10.47
              34           2.532           11.96
              35           43.64           11.66
              36          -77.91           8.633
              37          -37.61           10.92
              38           9.009           11.72
              39           25.08           9.956
              40          -56.84           8.453
              41          -14.75           10.06
              42           45.16           12.75
              43           38.03           10.23
              44          -37.92           11.34
              45          -32.63           9.874
              46           23.47           9.569
              47           67.67           10.15
              48          -69.42           10.99
              49          -28.26           8.291
              50           8.228           19.06
              51           41.43           8.504
              52           -52.8           8.943
              53          -39.67           9.024
              54            12.3           12.07
              55           30.85            7.77
              56          -55.96           8.135
              57          -28.27           11.08
              58           11.03              10
              59            70.5           8.124
              60          -61.89           7.681
              61          -8.769           15.91
              62           33.52           8.711
              63            53.2           9.195
              64          -52.83           9.456
              65          -27.17           7.877
              66           40.09           18.87
              67           37.21           12.98
              68          -54.05           8.617
              69           2.457           8.515
              70           31.76           14.36
              71           30.44           10.27
              72          -57.27           8.176
              73          -7.403           8.091
              74           25.89           11.89
              75           71.37            10.3
              76          -28.19           8.608
              77          -15.77           8.277
              78           51.01           10.47
              79           68.86           10.53
              80           -55.9           11.14
              81          -11.76           7.658
              82           3.218           14.82
              83           39.32           7.532
              84          -59.22           9.459
              85          -22.24           7.569
              86           13.32           9.707
              87           35.61           7.399
              88          -40.02           7.994
              89          -22.42           9.692
              90           35.45           8.395
              91            44.2            8.46
              92          -11.12           7.403
              93           13.21           13.99
              94           42.97           7.781
              95           76.65           9.788
              96             -72           8.787
              97          -12.46           8.817
              98           27.64           16.02
              99           19.66           12.42
             100          -35.42           8.576
             101          -18.28           9.198
             102           15.05           12.18
             103           48.79           10.02
             104          -27.16           8.603
             105          0.9125           7.943
             106            55.2           11.52
             107           66.65           10.68
             108          -16.45           8.389
             109            6.84           7.984
             110           32.67           11.95
             111           87.03            10.9
             112          -71.45           10.68
             113          -40.35           7.505
             114           4.825           13.37
             115           39.98           7.579
             116           -79.5           8.529
             117           1.453           7.584
             118           39.75           9.289
             119           53.74           7.451
             120          -43.17           7.757
             121           6.454           9.662
             122           10.63           8.083
             123           46.48            8.79
             124           -28.2            7.17
             125           10.21           18.85
             126           37.13            8.13
             127           105.1            10.7
APV               11              11               2               9
               0           110.5           32.08
               1          -35.82           27.38
               2          -58.13           25.63
               3          -82.61           16.59
               4          -84.38            9.65
               5          -60.09           9.928
               6             -28           16.07
               7           46.76           10.86
               8          -54.41           7.967
               9          -58.51           10.71
              10            8.98           10.27
              11           87.36           10.15
              12           -38.1           9.042
              13          -36.95           11.16
              14           6.943           10.01
              15           99.27           9.941
              16          -23.15           9.716
              17          -58.87           7.639
              18          -28.13           24.75
              19           35.59           8.898
              20          -47.97           9.045
              21          -55.29           8.492
              22           -18.6           12.19
              23           46.59           7.758
              24          -55.53           7.976
              25          -50.08           9.473
              26          -9.915           9.992
              27           75.17           7.987
              28          -39.92           7.559
              29           -14.3           12.87
              30           10.62           9.012
              31           95.33           8.656
              32          -21.92           9.837
              33          -37.73            10.3
              34          -29.79           11.12
              35           32.02           11.76
              36          -41.78           8.436
              37          -28.81           10.67
              38           8.042           11.46
              39           74.51            9.96
              40          -39.06           8.326
              41          -39.15           9.986
              42          -5.339           11.56
              43           89.48           10.25
              44          -49.22            11.1
              45          -32.93           9.721
              46           30.27           9.107
              47           89.77           9.994
              48          -59.68            11.1
              49          -28.21           7.963
              50          -32.31           18.92
              51           43.63           8.441
              52          -49.02           8.657
              53          -27.05           8.683
              54            14.6           11.46
              55           71.42           7.677
              56          -34.52            7.88
              57          -48.31           10.73
              58          -3.981           9.735
              59           86.27            8.06
              60          -45.16           7.538
              61          -40.29           15.24
              62           18.97           8.818
              63           93.25           9.216
              64          -36.08           9.304
              65          -39.31           7.748
              66           1.773           17.79
              67           34.41           12.69
              68          -36.83           8.662
              69           -22.9           8.268
              70           3.025           13.54
              71           47.24           10.27
              72          -24.02           8.013
              73          -12.89            7.71
              74           2.769            11.1
              75           60.73           10.13
              76          -27.52           8.534
              77          -36.72           7.582
              78           21.95           10.16
              79           109.9           10.42
              80          -35.43           11.08
              81          -25.62           7.441
              82           8.576           14.59
              83           27.16           7.476
              84          -39.08            9.53
              85          -15.31           7.309
              86          0.8857           9.563
              87           59.95           7.368
              88           -43.6           7.914
              89          -13.89           8.999
              90           11.94            8.31
              91           65.69           8.184
              92          -28.66           7.199
              93          -29.67           13.26
              94           4.308           7.728
              95           108.6           9.596
              96          -35.16           8.735
              97          -34.37           8.399
              98         -0.8396           15.43
              99            32.8           12.25
             100          -35.21           8.429
             101          -29.74           8.739
             102           23.09            11.9
             103           67.74           9.907
             104          -24.72           8.416
             105           -21.9           7.371
             106         -0.0576           10.65
             107              89           10.39
             108          -17.97           8.194
             109          -15.61           7.343
             110           25.89            11.8
             111           119.1            10.8
             112           -40.6           10.97
             113          -24.65           7.249
             114          -15.69           13.15
             115            37.4           7.596
             116          -43.37           8.593
             117          -29.42           7.151
             118          -11.43           9.111
             119           58.89           7.498
             120          -30.31           7.518
             121          -22.86           9.005
             122           14.83           7.992
             123           103.9           8.773
             124          -24.06            6.96
             125          -11.87           17.62
             126           9.497           8.044
             127           144.8           10.49
APV               11              11               2              10
               0           60.42           33.89
               1          -73.16           28.63
               2          -28.83           27.73
               3          -75.37           17.63
               4          -132.8           10.34
               5          -84.98           10.51
               6           29.31           20.04
               7           74.81           12.96
               8          -97.91           8.395
               9          -49.42           11.07
              10           46.14           16.72
              11           64.98           40.97
              12           -68.5           11.23
              13          -31.93           12.61
              14           34.68           11.95
              15           95.86           12.84
              16          -81.23           11.04
              17          -79.64           8.244
              18          -3.329           25.76
              19           78.37           8.864
              20          -100.5           9.794
              21          -76.18           8.838
              22           19.22           11.94
              23           70.67           8.409
              24          -79.41           9.006
              25          -18.47            9.52
              26           24.94            41.7
              27           85.97           9.337
              28          -79.67           8.345
              29          -38.25           13.55
              30           42.11           8.607
              31           81.69           10.17
              32          -89.01           10.63
              33          -63.32           10.62
              34           2.331           14.78
              35           53.64           13.72
              36           -82.5           9.219
              37          -62.68           11.06
              38           18.89            15.6
              39           96.08           12.38
              40          -49.27           9.255
              41          -37.68            10.4
              42           36.48           16.27
              43            96.6           12.43
              44          -66.47           11.47
              45           -5.24           10.09
              46           60.35           11.42
              47           108.2           12.05
              48          -70.12           12.26
              49          -59.63           8.409
              50           9.436           19.75
              51           79.35           8.535
              52          -82.98            9.51
              53          -39.17           9.059
              54            27.8           41.22
              55           78.98           8.548
              56          -71.83           8.689
              57          -45.54           10.99
              58           65.64           9.593
              59           85.39           9.232
              60          -82.85           8.115
              61            17.2           15.67
              62           52.06           8.558
              63           108.6           12.41
              64          -72.62           11.01
              65          -62.38           8.867
              66           28.24           21.55
              67           49.94            14.6
              68          -75.34           9.367
              69          -29.57           8.614
              70           47.66           16.74
              71           84.15           11.88
              72          -55.31           8.669
              73          -32.79           8.487
              74           48.89           14.12
              75           84.29           11.59
              76          -66.48           9.053
              77          -5.043           8.421
              78           42.88           12.74
              79              85           12.32
              80          -91.56           37.03
              81          -64.39           7.944
              82           6.907           16.23
              83           44.42           8.121
              84          -79.38           11.14
              85          -43.63           7.779
              86           41.46           9.413
              87           65.39           8.363
              88          -65.33           9.031
              89          -18.37            9.22
              90            47.9           8.475
              91           68.77           9.426
              92          -56.21           8.112
              93          -3.378           13.54
              94           53.28           8.094
              95           104.7           11.42
              96          -84.01           10.16
              97          -70.52           8.796
              98           25.12           18.85
              99           70.45            14.3
             100          -68.07           9.017
             101          -52.53           9.299
             102           49.19           14.62
             103           77.81           11.25
             104          -65.14           8.799
             105          -8.345           8.387
             106           32.13           13.44
             107           65.93           11.77
             108          -49.76           8.755
             109           6.324           8.324
             110           63.08           15.08
             111           88.02           14.42
             112          -87.72           12.18
             113          -47.45           8.012
             114           32.16           13.33
             115           50.06           7.914
             116          -77.19           9.553
             117          -38.59           7.628
             118           35.28           9.256
             119           72.24           8.374
             120          -53.29           8.569
             121          -16.15           9.141
             122           50.36           8.113
             123           88.03           9.991
             124          -51.29             7.9
             125            2.11            18.2
             126           71.02           8.699
             127           107.6           42.55
APV               11              11               2              11
               0            54.5           33.81
               1           -34.3            30.2
               2         -0.8387           32.35
               3          -100.2           19.58
               4          -84.13           12.34
               5          -28.21            12.8
               6           3.672           22.12
               7           31.33           14.83
               8          -52.49            9.27
               9          -25.04           12.86
              10           19.96           15.69
              11           34.83           14.16
              12          -35.21           11.33
              13          -7.034           13.32
              14           6.725           13.88
              15           60.69           13.63
              16          -45.32           10.95
              17          -27.73           8.624
              18           8.944           35.18
              19           35.52           10.33
              20          -57.86           9.756
              21          -9.677           9.142
              22           17.69           17.39
              23           39.36           8.979
              24          -32.88           8.896
              25            7.67              10
              26           8.901           12.46
              27           41.44           10.06
              28          -11.47           8.259
              29          -3.709           14.42
              30           8.018           10.28
              31           52.95           11.74
              32          -70.88            10.9
              33          -19.33           13.15
              34           33.66           19.97
              35           37.28           16.45
              36          -43.43           9.932
              37          -4.114           13.32
              38            14.6           16.65
              39           33.14           13.86
              40          -52.95           11.45
              41             -10           12.79
              42          -22.67           16.24
              43            43.9           14.34
              44           -31.3           13.77
              45           3.695           10.62
              46           17.58           13.09
              47           49.67           14.73
              48           -45.6           12.95
              49           1.147           8.846
              50           5.909           27.81
              51           53.49            9.59
              52          -39.45           9.486
              53          -17.32           9.381
              54           13.65           15.27
              55           34.91           8.961
              56          -39.12           8.902
              57           9.989            11.3
              58           11.03           11.53
              59           39.92           10.14
              60          -24.41           8.203
              61           32.68           16.97
              62           36.15           9.657
              63           37.61           15.18
              64          -56.82           11.77
              65          -36.87           13.57
              66           6.487           23.43
              67           33.58           17.12
              68          -50.93            10.9
              69          -15.79           11.47
              70           8.427           17.47
              71           15.43            14.1
              72          -34.56           9.708
              73          -20.83           11.45
              74           2.836           15.31
              75           37.89           13.82
              76          -8.325            12.7
              77         -0.4736           10.25
              78           11.54           13.95
              79           42.74           14.83
              80          -54.97           12.31
              81          -25.73           7.962
              82            11.6           17.46
              83           34.75           8.346
              84          -33.93           10.33
              85          -10.33           7.584
              86          -5.673           10.67
              87           38.82           9.061
              88          -23.74           8.731
              89          -11.05           9.657
              90            7.12           8.798
              91           57.96           10.75
              92           -14.7           7.788
              93          -29.93           46.61
              94           26.52           9.026
              95            59.6           14.94
              96           -47.5           9.382
              97          -36.21           10.65
              98           6.689           21.41
              99           24.05           16.76
             100          -65.82           10.09
             101          -49.96           12.14
             102          -4.746           15.31
             103           48.82           14.12
             104           -9.53            9.85
             105          -14.78           8.592
             106           35.87           15.26
             107           54.08           14.26
             108           -19.8           11.91
             109          -7.673           9.653
             110           35.44           16.69
             111           67.61           45.96
             112          -68.01           10.67
             113          -15.05            7.66
             114           9.215            16.3
             115           41.49           9.364
             116          -34.94           9.432
             117          -15.25           7.449
             118           4.459            9.57
             119           29.26           9.279
             120          -31.76           8.291
             121          -3.742            9.82
             122            17.7           8.565
             123           50.06           10.93
             124          -24.01           7.537
             125          -15.08           21.16
             126           42.81            8.79
             127           62.98           48.72
APV               11              11               0               1
