#Thu May  1 11:31:27 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               11              11               1               0
              26           17.52           10.74
              27         -0.2233           8.678
              28          -1.861           8.664
              29           19.38           14.44
              30           26.19           9.558
              31            4.32           9.951
              32          -22.52           11.42
              33           -11.6           10.78
              34           31.66           13.46
              35           10.11           13.05
              36           -27.4           9.403
              37           3.621           11.19
              38           37.27           12.85
              39           2.829           10.87
              40          -14.79           9.003
              41           17.64           10.69
              42           29.49            13.5
              43           5.359           11.59
              44          -8.292           12.56
              45            14.5           10.75
              46           29.42           10.48
              47           14.53            12.5
              48          -29.38           12.78
              49          -10.79           8.834
              50           1.788           20.96
              51          -7.653           8.818
              52          -57.95           9.726
              53          -4.199           9.795
              54           16.33           12.49
              55          -1.339            8.42
              56          -25.11           8.851
              57          -10.61           11.53
              58           18.44           10.47
              59          -12.83           9.059
              60           -12.2            21.4
              61          -23.71            17.3
              62            25.5           9.118
              63           11.41           11.65
              64             3.6           10.84
              65           17.26           8.021
              66           27.73            19.1
              67           21.42           12.07
              68          -31.62           9.519
              69          -5.583           8.797
              70           16.32            14.5
              71          -6.456           9.853
              72          -11.12            8.94
              73           21.17            8.45
              74           35.95            12.1
              75          -1.422           10.16
              76          -11.78           8.935
              77           -3.62            8.63
              78          -1.357            9.99
              79           13.18           14.01
              80          -21.85           12.96
              81            2.69           8.018
              82           16.33           16.77
              83           12.34            8.87
              84          -11.22           10.71
              85            8.49           7.716
              86           20.55           10.77
              87          -3.837           8.242
              88           6.289           9.138
              89          -10.07           9.867
              90           16.87           9.641
              91          -6.924           9.067
              92           -8.09           8.162
              93          -3.211           14.68
              94            17.1           9.049
              95           1.369           12.37
              96          -38.98           10.12
              97           29.19            8.84
              98           31.79           17.09
              99           18.39           11.37
             100          -28.87           9.319
             101         -0.7842           9.539
             102           14.89           12.38
             103          -3.139            9.72
             104          -29.97           9.049
             105        -0.05487           8.441
             106           4.244           11.03
             107           10.13           11.01
             108          -15.55            8.61
             109          -17.07            8.56
             110           13.25           12.02
             111           18.68           13.85
             112          -15.56           12.89
             113          0.6853           7.734
             114           6.323           14.73
             115           2.101           8.869
             116          -25.31           9.661
             117           6.206            7.73
             118           14.22           10.14
             119          -9.109           8.514
             120           -10.9           8.401
             121           3.008              10
             122           19.22           9.083
             123          -3.079           9.498
             124          -2.062            7.87
             125         -0.3814           19.92
             126         -0.8494           9.495
             127           37.17           14.32
APV               11              11               4               1
               0           96.15           35.71
               1          -2.353           31.04
               2          -61.91           30.12
               3          -110.4           15.48
               4          -62.64           10.69
               5           3.319           11.75
               6          -16.42           18.33
               7           8.221           11.59
               8          -18.85           9.396
               9          -1.585           12.42
              10          -18.11           11.57
              11           6.567           10.76
              12           6.545            10.6
              13           -52.8           13.02
              14          -13.01           11.12
              15           20.74           10.62
              16           10.88           12.08
              17           19.84           9.882
              18          -29.34            31.5
              19           9.279           10.66
              20          -2.898           10.93
              21            4.04           10.71
              22          -10.76           15.62
              23           12.36           8.983
              24           1.832           10.05
              25          -18.36           11.39
              26          -7.492           12.76
              27           28.86           8.983
              28           13.97           9.612
              29          -51.17           15.38
              30          -19.13           11.07
              31           4.443           9.551
              32              24           12.15
              33           19.22           12.19
              34          -3.563           12.99
              35           11.71            11.9
              36          -16.42           9.981
              37          -7.106           12.73
              38           1.072           12.68
              39           31.92           10.85
              40          0.9936           9.512
              41          -14.63           11.81
              42          -4.626           13.28
              43           26.32           11.19
              44           2.445            13.1
              45          -46.69           11.88
              46          -1.616           10.03
              47           11.72           10.99
              48          -9.328           13.57
              49           14.06           9.959
              50          -33.48           23.98
              51            13.3           10.09
              52          -39.34           10.58
              53          -2.083           11.25
              54          -10.26           14.86
              55           27.32           8.977
              56           18.92           10.12
              57          -17.97           12.88
              58          -5.029           12.27
              59           21.17           8.934
              60           11.34            9.74
              61          -44.65           18.32
              62          -17.96           10.42
              63           29.25           10.18
              64          0.9399           11.11
              65           49.42           8.518
              66           2.965           20.77
              67           18.82           13.14
              68          -4.279           9.744
              69          -7.372           9.176
              70           10.68           15.81
              71          -4.479           10.97
              72          -7.056           8.849
              73          -8.025           8.524
              74         -0.1277           12.94
              75           11.82           11.14
              76           28.41           9.423
              77           -19.3           8.306
              78           20.37           10.98
              79           36.39            11.1
              80          -17.73           13.51
              81           20.97           8.312
              82          -13.93           17.29
              83           10.62           8.092
              84          -13.89            11.1
              85          -2.935           7.863
              86          -11.01            10.9
              87           4.907            7.96
              88           10.71           9.268
              89           -36.9           10.26
              90           -2.84           9.186
              91           32.13           9.273
              92           36.85            8.41
              93          -45.05            15.5
              94           16.08           8.295
              95           37.03           10.29
              96           -6.35           10.18
              97           19.08           9.476
              98          -6.655           17.98
              99           24.33           12.91
             100           4.638           9.558
             101          -22.55           9.969
             102          -17.27            13.1
             103           32.46            10.8
             104           7.721           9.131
             105          -19.65           8.204
             106           0.041           12.47
             107           38.94           11.44
             108           8.457           9.027
             109          -15.76           8.008
             110           8.119           12.77
             111           32.02           11.73
             112          -16.62            13.1
             113           21.42           7.865
             114          -28.38            15.2
             115          -13.75           8.124
             116          -4.845           9.864
             117          -23.64           7.893
             118          -6.758           10.18
             119           12.16            8.09
             120           1.124           8.668
             121          -24.57           10.34
             122           6.605           8.713
             123           30.65             9.8
             124           35.39           8.013
             125          -40.74           20.72
             126           15.98           8.503
             127            55.1            11.8
APV               11              11               4               2
               0           76.13           34.46
               1          -43.08            29.6
               2          -44.88           29.44
               3          -101.3           17.62
               4          -74.34           11.29
               5          -54.64           12.25
               6          -12.24            20.4
               7           30.78           12.71
               8          -29.79           9.758
               9          -34.68           13.09
              10           12.96           12.37
              11           48.29           11.16
              12          -17.58           10.93
              13          -19.95           13.86
              14            18.5           12.41
              15           59.75           10.96
              16          -14.51           12.15
              17          -57.65           9.962
              18          -35.66           32.15
              19           12.16           11.37
              20          -26.77           11.08
              21           -54.6           11.45
              22          -8.035           16.19
              23           22.39           9.046
              24          -12.29           10.13
              25          -64.54           12.38
              26           13.27           13.25
              27           50.95           8.998
              28          -20.13           9.904
              29          -33.24           16.47
              30          0.8728           11.52
              31           65.99           9.594
              32          -2.148           12.53
              33          -30.01           12.07
              34           1.587           14.01
              35           30.39           14.04
              36          -9.477           10.52
              37          -38.02           13.28
              38          -5.025           13.22
              39           56.61           11.53
              40          -24.79           10.02
              41           -22.7           12.41
              42           22.51           14.66
              43           58.06           11.41
              44          -19.86            13.1
              45          -22.62           13.27
              46           13.07           10.81
              47           57.16           11.18
              48          -17.02           13.65
              49          -49.36           10.43
              50         -0.5625           25.19
              51           29.11           10.61
              52          -28.24           10.79
              53          -37.69           11.94
              54           -2.89           15.29
              55           55.36           9.168
              56          -37.44           9.969
              57          -43.03           13.78
              58           8.327           12.59
              59           51.84           9.063
              60           -24.8           10.01
              61          -44.51           19.67
              62           10.07           10.98
              63           86.16           10.21
              64           5.343           11.88
              65           1.082           7.937
              66           1.644           22.66
              67           36.58           15.08
              68          -12.35           10.37
              69           -35.4           9.143
              70           7.437           17.26
              71           45.81           11.48
              72           -13.4            9.15
              73          -29.83           8.299
              74           7.011           14.34
              75           65.06           11.93
              76          -17.66           8.912
              77          -23.21           8.543
              78           35.48           12.32
              79           77.09           12.28
              80           -12.6           13.59
              81          -44.33           7.987
              82          -3.229           17.69
              83           39.06           8.328
              84          -19.49           11.17
              85          -32.02           8.012
              86           13.73           11.26
              87           40.54           7.841
              88          -3.736           9.111
              89          -41.24           10.37
              90           6.677            9.63
              91            52.1           9.207
              92          -39.49           8.188
              93          -41.04           15.48
              94           18.86           8.755
              95           71.82           11.07
              96           5.911           10.81
              97          -20.38           9.155
              98           6.775           20.25
              99           28.53            14.2
             100          -21.72           9.968
             101          -47.37           9.843
             102          -7.007           14.57
             103           44.73           10.96
             104          -36.36           9.165
             105          -20.21           8.656
             106           29.77           13.75
             107           53.85           11.76
             108          -28.85           8.578
             109          -25.03           8.765
             110           41.94           14.98
             111           91.56           12.82
             112           4.495           13.35
             113          -31.21           7.868
             114          -16.13           15.79
             115           22.43            8.31
             116           -22.1           10.06
             117          -48.88           8.046
             118           5.093           10.68
             119           45.77           8.014
             120          -43.09           8.393
             121          -27.03           10.45
             122           26.81           9.241
             123           63.33           9.598
             124          -26.12           7.801
             125          -30.83           20.96
             126            25.9           8.623
             127           127.4           11.98
APV               11              11               4               3
               0           59.19           32.14
               1          -20.48           27.26
               2          -30.53           29.09
               3          -91.86           18.94
               4          -88.93           10.48
               5          -23.08           11.76
               6          -11.09           22.48
               7           23.72           12.68
               8          -49.78           8.915
               9          -11.17           13.06
              10           8.402           12.86
              11           35.72           11.54
              12          -19.95           51.28
              13           -35.5           16.27
              14           11.28           12.02
              15           34.52           10.21
              16          -47.35           11.17
              17          -37.12           8.861
              18          -38.58           31.84
              19           31.64           10.39
              20          -41.14           10.21
              21          -14.28           10.89
              22          -4.511           15.01
              23           41.25           8.603
              24          -40.44           9.204
              25          -5.738            11.2
              26           7.061           12.22
              27           52.62           8.634
              28          -23.03            8.03
              29          -24.97           15.01
              30           27.32           10.32
              31           52.74           9.044
              32          -28.59           11.14
              33          -6.191           11.89
              34           10.42            16.7
              35            21.1            14.5
              36          -42.09           9.641
              37           -18.2           13.05
              38           7.193           14.54
              39           44.61            11.5
              40          -46.57            9.23
              41          -30.24            11.8
              42           22.01            15.6
              43           52.48           11.59
              44          -29.33           12.61
              45          -7.954           13.71
              46           1.289           10.89
              47           60.28           10.43
              48          -47.01           12.06
              49           -9.04           9.494
              50           1.796           23.85
              51           17.42           9.583
              52           -44.8           9.989
              53          -13.61            11.2
              54            9.84            14.1
              55           23.18           8.306
              56          -41.37           8.462
              57          -25.52           12.69
              58           11.56           11.85
              59           47.17           8.782
              60          -42.89            9.07
              61          -8.972           18.19
              62           23.24           9.871
              63           72.06           9.299
              64          -45.21           10.48
              65           5.975           7.825
              66            29.3           25.12
              67           32.69           16.61
              68          -39.75           9.201
              69          -14.59           8.361
              70           1.824            18.7
              71           43.22           11.78
              72          -36.44           8.261
              73          -17.02           7.722
              74           18.32           15.47
              75           47.64           11.29
              76          -3.846           8.654
              77          -16.03            8.55
              78           32.86           13.09
              79           65.96            11.1
              80          -50.67           11.94
              81          -12.28           7.538
              82         -0.0326           17.13
              83           33.94           7.771
              84          -49.43           10.33
              85          -23.03           7.112
              86           17.32           10.26
              87           28.02           7.519
              88          -26.49           8.243
              89          -19.99           9.379
              90           25.99           8.816
              91           30.33           8.719
              92          -19.97           7.483
              93          -17.29           13.85
              94            13.6           7.998
              95            68.6           9.863
              96          -56.95           9.243
              97           -40.4           8.705
              98          0.2793           21.56
              99           47.51           15.38
             100          -37.57           8.926
             101           7.093           9.023
             102           16.96           15.77
             103           49.09           11.21
             104          -29.31           8.558
             105          -8.289           7.519
             106           39.28           14.46
             107           36.88            11.3
             108          -21.93           8.361
             109          -3.699           8.032
             110           33.64           15.59
             111           69.06           11.12
             112          -60.15           11.69
             113          -28.01           7.251
             114          -2.091           15.58
             115           29.05            7.96
             116          -40.44           9.188
             117          -7.164           7.179
             118          -2.303           9.875
             119           59.01           7.792
             120          -27.03           7.732
             121          -14.92            9.24
             122           31.36           8.389
             123            33.6           9.357
             124          -20.63           7.109
             125           1.511           19.04
             126           45.55           8.004
             127           88.75           10.29
APV               11              11               4               4
               0           107.8           31.09
               1          -21.37           24.42
               2          -18.77           27.97
               3          -67.96           19.71
               4          -71.09              12
               5          -60.46           12.14
               6           -2.69           21.82
               7           6.184           13.14
               8          -64.35           9.178
               9          -31.23            12.8
              10           25.61           14.35
              11           21.32           12.54
              12          -37.22           10.84
              13          -23.07           14.03
              14           37.61           13.43
              15           59.16           10.85
              16          -44.87           11.79
              17          -36.02           9.199
              18          -3.203           30.23
              19           6.487            10.9
              20          -68.77            11.3
              21          -29.37           10.26
              22           7.808            15.8
              23           19.68           9.039
              24          -34.75           9.539
              25          -6.506           11.27
              26          -8.112           12.69
              27           27.42           9.862
              28          -40.89           9.427
              29          -15.27            15.8
              30           22.64           10.81
              31           56.07           9.109
              32          -33.09           12.32
              33          -43.03           12.55
              34          -1.149           15.24
              35            6.18           14.92
              36          -65.99           10.67
              37          -16.48            13.1
              38           14.84           14.86
              39           37.49           12.26
              40          -23.32           10.52
              41          -10.72           12.71
              42           31.59           16.57
              43            68.7           12.48
              44          -46.53           12.85
              45           3.871           12.26
              46           36.09           11.89
              47            63.8           13.49
              48          -70.32            13.3
              49          -27.07           9.655
              50           -2.06           24.29
              51           20.13            9.89
              52          -59.96           10.88
              53          -40.37           10.84
              54           1.065           14.81
              55           21.46           8.692
              56          -58.32           9.215
              57          -3.634            20.8
              58           5.425           11.93
              59           33.23           9.377
              60          -28.33           9.226
              61          -24.74           19.58
              62           23.59           10.38
              63           43.17           75.15
              64          -29.98           14.28
              65          -17.59           9.402
              66           31.84           23.66
              67           24.32           19.57
              68          -46.99           10.13
              69          0.9391            8.44
              70              21           19.17
              71           38.42            12.7
              72          -18.68           8.601
              73          -7.719             8.1
              74            43.5           15.93
              75           58.13           13.88
              76          -27.61           8.928
              77          -11.49           7.901
              78           31.96           14.19
              79           63.62           11.53
              80          -52.94           13.56
              81           -23.7           8.167
              82            12.2           16.96
              83           23.47           8.704
              84          -34.16           11.33
              85           -18.9           7.453
              86            9.91           10.58
              87           24.23           8.353
              88          -44.48            9.04
              89          -14.06           9.715
              90           22.01           9.323
              91           41.33           11.32
              92          -21.52           8.036
              93          -12.25           15.35
              94           26.59           8.522
              95           86.27           10.82
              96           -46.2           9.858
              97          -23.34           8.917
              98           24.67           21.71
              99           28.86           16.28
             100          -48.37           9.676
             101          -5.258           9.399
             102           34.85           16.25
             103           49.36           12.42
             104          -45.46           8.664
             105        -0.02193           8.882
             106           24.83           15.24
             107            55.1           13.81
             108           -23.6           8.424
             109          -26.69           8.257
             110           39.74           16.87
             111           88.01           13.59
             112          -45.69           13.12
             113          -15.81           7.581
             114            24.4           15.25
             115           28.23           8.745
             116          -42.09           10.09
             117          -19.69            7.41
             118           36.01           9.993
             119           33.55           8.242
             120          -32.08           8.505
             121          -18.58           9.768
             122           27.34           8.971
             123           64.97           11.75
             124          -39.16           7.536
             125          -14.09           20.85
             126           13.38           8.822
             127           114.6           65.18
APV               11              11               4               5
               0           125.7            28.2
               1           -34.8           21.52
               2          -6.677           17.07
               3          -42.75           15.59
               4          -116.5           6.157
               5          -82.67           4.469
               6           5.638           3.806
               7           38.74           3.079
               8           -47.8           2.818
               9          -61.86           3.258
              10           26.35           2.944
              11           53.84           3.107
              12          -55.87           3.039
              13          -33.78           3.117
              14            44.7           3.248
              15           63.86           3.099
              16          -47.23           3.025
              17          -64.97            2.91
              18          -4.555           2.866
              19           28.59           3.096
              20          -44.25           3.151
              21          -60.35           2.953
              22          -1.385           2.935
              23           59.41            3.06
              24          -42.69           2.999
              25          -22.02           2.962
              26           29.99           2.865
              27           56.86           3.236
              28          -57.27           2.975
              29          -38.68           2.983
              30           28.39           2.948
              31           79.07           3.035
              32           -54.8            3.13
              33          -51.31            3.28
              34           3.555           3.102
              35           47.53           3.293
              36          -51.44           3.195
              37          -52.94           3.281
              38           23.79           3.218
              39           40.79            3.27
              40          -37.61           3.298
              41          -51.37           3.419
              42           16.16           3.323
              43           76.35           3.242
              44          -55.38           3.236
              45          -8.585           3.421
              46           9.703           3.155
              47           87.08           3.512
              48          -41.54           2.824
              49          -50.06           2.742
              50          -24.15           2.763
              51           53.78           3.049
              52           -34.6           2.835
              53           -65.5           2.691
              54           13.83           2.846
              55           44.65           2.945
              56          -32.12           2.822
              57          -33.98           2.685
              58           24.84           2.833
              59           68.39           3.084
              60           -28.5           2.637
              61          -12.45           2.724
              62           45.75           2.688
              63           96.63           3.146
              64          -43.68           3.265
              65          -41.48           3.099
              66           4.375           3.061
              67           30.85           3.055
              68          -34.29           3.245
              69           -44.7           3.208
              70           20.51           3.277
              71           63.15           3.467
              72          -41.71           2.978
              73          -13.35           3.243
              74           50.65           3.235
              75           58.72           3.177
              76          -32.99           3.029
              77          -13.76           3.134
              78            26.9           3.212
              79            78.3           3.336
              80          -33.94           3.115
              81          -57.88           2.894
              82           7.797           2.919
              83           39.12           3.166
              84          -31.88           3.288
              85          -57.98           2.958
              86           8.046           3.009
              87           43.79           3.223
              88          -35.42           3.046
              89          -15.93           3.008
              90           11.88           2.934
              91           58.71            3.24
              92          -20.54           3.029
              93          -12.49           3.004
              94           46.87           3.318
              95           94.41           3.305
              96           -33.2           3.141
              97          -64.02            3.22
              98           2.128           3.271
              99            27.1            3.29
             100          -61.01           3.236
             101          -61.77           3.444
             102           24.05           3.279
             103           45.48           3.411
             104          -44.13           3.076
             105          -26.61           3.539
             106           15.91            3.26
             107           81.86           3.353
             108          -27.71           3.172
             109          -16.99           3.532
             110           21.82           3.169
             111           118.4            3.36
             112          -35.54           3.051
             113          -45.36           2.734
             114           6.864           2.809
             115           30.03           3.029
             116          -49.73            2.98
             117          -38.88           2.684
             118           26.26           2.811
             119           65.72            3.08
             120          -34.87           2.909
             121          -16.77           2.776
             122            33.3           2.747
             123           57.08           3.125
             124          -31.56           2.844
             125          -10.08           2.591
             126           53.46           2.872
             127           135.6           3.435
APV               11              11               4               6
               0            98.5           29.57
               1           -33.5           21.91
               2          -38.31           25.14
               3          -42.67           20.92
               4          -116.8           11.02
               5          -62.47           52.12
               6          -20.21           19.78
               7           50.28           12.94
               8           -70.8           8.533
               9          -44.17           56.57
              10           27.22           12.41
              11           86.35           12.23
              12          -53.35           8.847
              13           -23.3           56.97
              14           6.519           11.59
              15           89.49           12.53
              16           -54.6            12.7
              17          -45.34             9.3
              18          -28.13           29.03
              19           30.13           11.47
              20          -83.46            10.8
              21           -51.9           56.83
              22         -0.3926           15.82
              23           73.03           9.024
              24          -57.86            9.61
              25          -50.29           56.92
              26           4.343           12.46
              27           81.33           9.887
              28          -49.47             8.2
              29          -33.58           59.07
              30           24.52           10.63
              31           103.9           11.77
              32          -45.82           12.55
              33           -33.7           9.806
              34          -8.965           17.96
              35           51.37           16.94
              36          -50.88           10.13
              37          -42.56           57.79
              38           19.44           12.65
              39           86.28           11.93
              40          -62.34           8.564
              41          -42.23           56.13
              42          -8.577           14.55
              43           82.01           12.37
              44          -57.79           10.26
              45          -12.32            56.4
              46            36.6           10.38
              47           98.33            12.3
              48          -35.25           14.71
              49          -57.77           13.82
              50          -32.81           23.07
              51           58.67           11.25
              52           -76.5           10.74
              53          -28.86           58.91
              54            5.26           14.54
              55            66.2           8.588
              56          -61.22           9.042
              57          -26.74           58.29
              58          0.8467              12
              59           84.82           9.898
              60          -56.03           8.081
              61           -21.9           58.56
              62            36.2           9.958
              63           104.8           11.49
              64          -43.02           11.19
              65          -13.93           10.02
              66          -3.621           27.41
              67           45.47           19.44
              68          -54.66           11.22
              69          -20.66           9.155
              70        -0.02147           22.08
              71            59.8           14.94
              72          -51.13           10.21
              73          -9.535           10.28
              74           6.356           18.22
              75           96.29           14.98
              76          -50.36           8.304
              77          -5.953           8.887
              78            43.3           15.18
              79           131.5           14.14
              80          -44.32           14.83
              81          -39.43           10.64
              82           8.909           16.63
              83           27.69           9.921
              84          -44.22            12.4
              85          -31.85           9.197
              86           1.087           11.23
              87           80.78           10.45
              88           -47.5           11.49
              89          -36.88           10.72
              90            31.5           10.31
              91           92.77           12.74
              92          -47.19           9.797
              93          -60.43           13.99
              94           21.73           8.728
              95           120.3           12.99
              96          -54.91           11.22
              97          -26.96           9.679
              98           3.873            24.3
              99           46.69           18.16
             100          -53.84           11.05
             101          -32.17           9.696
             102           19.15           19.42
             103            64.5           14.28
             104          -62.88            9.81
             105          -18.73           11.76
             106            3.84           17.51
             107           87.47            15.2
             108          -48.18           8.443
             109          -8.441           10.96
             110           31.87           17.46
             111           141.6           14.35
             112          -67.41           14.37
             113          -40.26           9.961
             114           15.99           15.22
             115           33.71           10.05
             116          -79.83           11.53
             117           -57.3           9.214
             118           13.09           10.89
             119           75.75           10.34
             120          -42.74           10.83
             121          -29.56           10.89
             122           21.35           10.41
             123           77.96           13.37
             124          -36.66           9.768
             125          -16.01           18.84
             126           44.47           9.246
             127           169.5           13.17
APV               11              11               4               7
               0           146.3           32.25
               1          0.6073           24.46
               2          -25.11           24.98
               3           -42.1           21.61
               4          -82.44           12.09
               5          -67.54           12.64
               6          -3.772           22.72
               7           39.65           12.45
               8          -34.11           8.968
               9          -50.62            13.5
              10           15.44           12.35
              11            25.5           10.76
              12          -64.11            10.7
              13          -11.85           14.41
              14           31.37           13.08
              15           56.75            11.7
              16          -25.09           13.07
              17          -59.72           9.627
              18          -15.24            37.4
              19           44.55           12.46
              20          -45.18           12.14
              21          -50.72           12.09
              22          -5.699           19.85
              23           33.46           9.221
              24          -32.24           9.957
              25          -13.37           12.42
              26           31.21           15.07
              27            51.1           8.677
              28          -43.98           10.48
              29          -46.46           18.55
              30           32.95           12.64
              31           34.23            9.61
              32          -18.38           12.81
              33          -43.84           12.72
              34          -17.92           14.73
              35           49.91           14.74
              36          -52.56           10.79
              37          -31.64            14.4
              38           29.17           14.17
