!       4.50251053       20.477668     -3.36588265               0 00000
!      -4.50272497     -20.4792445      3.36688986               0 00000
 ---------------------------------------------------------------------
      0.280633837   -0.0532235758    0.0351595511     0.667153399 10000
      -1.42653694     0.100323957   -0.0364889654    -0.265706749 01000
    0.00426383924    -0.743761981     0.306168655  -0.00128007291 00100
    -0.0520434344      1.31947078     -1.94427319   -0.0894340584 00010
     -0.629728752    0.0468546128   -0.0525699866     -1.95819072 20000
       3.72467108    -0.235427225     0.421677178      14.5254699 11000
      -2.79366362     -2.24758619     0.219766086     -14.7683128 02000
    -0.0330460249      3.77340789    -0.745409724     -0.67421213 10100
      0.177291511     -1.62396898     0.641896301       1.6860641 01100
     -0.027533271    0.0303356527    0.0192295733     -1.06471281 00200
     -0.162711977     -40.9064049      7.81314314     -0.38616236 10010
       1.06111407      20.6012741     -4.81670713      2.63422556 01010
      0.512593775  -0.00925379096    -0.589581654      1.82692667 00110
      -2.03120785      2.23789817      1.00920976      2.16863555 00020
       2.95736236    -0.731643101     0.166724679      6.95241266 30000
      -27.1739267      4.74863184     -2.19074152     -71.1762972 21000
       69.8249278     -1.82304555      4.43148142      218.345425 12000
      -40.8624403     -18.6505633    -0.107161776     -149.452012 03000
      0.164532398     -23.8904645      3.93114961    -0.131920908 20100
      -1.51496026      162.595731     -26.4862241      31.2372059 11100
        1.1475248     -236.911732      33.9887645     -101.143387 02100
      0.803767622      1.58806433    -0.301445297      10.8913494 10200
      -3.22648283     -4.62790396       0.8220541    -0.267031569 01200
    0.00732613514      5.89547496    -0.742353156    -0.170683087 00300
       -1.9869639      253.895584     -47.4223687     -16.8303129 20010
       11.3502282      -1707.9709      324.838154     -67.3108236 11010
      -2.60582879      2654.99021     -511.539074      322.020556 02010
        -10.72225      8.30859293     -1.31567503     -182.352086 10110
       51.6150346     -76.4516834      22.0025284      240.872342 01110
       3.39256748     -22.2878348      16.0914617     -5.74748554 00210
       78.3038416     -24.0336743      -20.890152      460.460434 10020
      -356.352653      319.435312     -91.4693896      -1535.5001 01020
       -22.360862     -189.512725     -67.5150952      3.60570705 00120
       41.1552176      1331.76625     -14.6211027      60.5709952 00030
       -9.3908197      -1.3195349     -2.19887763     -14.2826759 40000
       103.586008    -0.939440589      21.2735309      186.845598 31000
      -330.942754      165.332243     -107.648327     -800.174844 22000
       168.889385     -709.979048      223.397206      1214.13639 13000
       361.061044      1175.22369     -286.639715     -234.780373 04000
      -2.21414021      44.9133542     -17.3254023      15.1818966 30100
       25.3795468     -477.550916      138.118886     -283.774899 21100
      -78.3599779      1145.95114      -324.85242      1247.01195 12100
       47.8726647      95.4945484      110.184129     -1071.09369 03100
      -2.18120662      3.79263021     -16.4425744     -28.4648732 20200
        20.054356     -46.6370498       71.031003      76.3825835 11200
      -24.3629607      148.023885     -98.4318108     -33.7632646 02200
       5.68982868      36.9237924     -4.14001229      19.6121472 10300
      -24.0060446     -255.242636      27.1089045      -68.174109 01300
      0.396325047      4.84482611     -4.47021286     -12.3156414 00400
      -6.43065398     -604.044329      154.048522      116.743681 30010
       32.4280221      5996.39277     -1284.79194     -377.730634 21010
       70.7385742     -14000.4497      2547.43903      450.226463 12010
      -289.616982      2590.11798     -39.8238085     -4506.44417 03010
       14.8811901       24.880299      183.162388      383.575703 20110
      -67.5032687      267.030764     -570.894311      402.183396 11110
       -160.97978     -1941.17358      904.001072      559.259523 02110
      -66.4692823      177.643775     -74.7719958     -250.265865 10210
       170.724914      1064.46323     -28.6982567      1218.11896 01210
      -32.0873714       72.418867     -32.9009318      129.262735 00310
      -6.96459095       -321.6464     -490.984684     -2128.65479 20020
       376.595313      3161.52238      130.436535     -3113.60264 11020
       144.843567      212.007369      268.028874     -639.860161 02020
        272.61436     -1290.62339      1054.50783      584.175154 10120
      -336.500057      1166.56685     -925.565599     -3393.68669 01120
       177.634273     -505.332189      284.494679     -560.255043 00220
      -450.286713       1429.1668     -2130.34943     -383.167868 10030
      -198.707453      497.684359     -676.353401     -500.540224 01030
      -202.148534       773.70022     -492.434191      708.682182 00130
      -81.8109591      347.906661     -218.556948      249.999843 00040
       14.1729744      50.5378456      3.71810725      -7.2356411 50000
      -159.889155     -493.753695      26.3824147      60.9384923 41000
        573.57627      1564.71896     -290.402431     -165.368284 32000
      -438.121573     -1193.50165      426.570778      126.346427 23000
      -572.931272     -1101.49425      340.763051      254.189956 14000
      -350.315609     -545.059358      136.521424      397.459782 05000
      -0.75335841      105.907725      46.4357576     -83.9714915 40100
       10.4295149     -668.304249     -226.499154      1280.47511 31100
       103.311522      1452.13752      210.913111     -5435.80599 22100
      -180.279361     -1238.51135      343.604452      3917.91024 13100
      -192.071187     -1578.35895      276.815658      4721.51784 04100
      -10.4233279     -114.745879      70.9573098      160.669472 30200
       16.5663283     -130.735555       8.2610866     -1470.35849 21200
       70.2418321     -657.002432     -215.058046      3803.97338 12200
      -375.640138      4067.69078       -318.2444     -5268.00971 03200
      -7.03688058     -280.158423      19.2308531      23.5887834 20300
      -45.7155573     -185.255294      126.530891     -679.870127 11300
       238.361762      857.379513     -208.622002      2194.89905 02300
        1.4227957      198.345902     -14.8831168     -71.5784841 10400
      -42.3488098     -491.532532      30.6246105      456.689968 01400
      -1.09972561      104.423059     -43.8872185     -9.67856063 00500
       33.4405255     -435.693049     -148.620859      -436.00193 40010
      -105.857206      1206.34802      297.923015      1890.14889 31010
      -280.511239        1282.957      307.740874      2360.88545 22010
      -219.347147      1565.73469      6.07976357       1623.2691 13010
      -118.488768      1060.03671     -66.0855093      840.602295 04010
       9.26011438      1352.57714     -866.713048     -943.482821 30110
       334.933064     -1843.79864      1162.56863      4746.99874 21110
       62.3007517     -485.401195      612.822611      609.992834 12110
      -49.4406568      91.6739039      246.306043     -730.839786 03110
       25.9403027      1535.60643     -104.254046      598.998199 20210
      -292.694182       154.35865     -748.779061     -859.465574 11210
       97.1043758     -1898.20849      46.9484683     -921.214445 02210
      -235.271745     -1192.74349      79.4637541      464.747594 10310
       681.811749      4975.33034     -710.617835     -2816.79138 01310
       -119.37768      925.574894     -8.98507317      183.468825 00410
       -219.07565      774.339679      1295.67678      1792.78178 30020
       80.8288713     -123.088406      577.915067      515.524135 21020
       26.7421344     -81.9537559      194.041771     -108.469253 12020
      -1.88772879      10.9279972      59.7206945     -215.896274 03020
       223.005056      1839.12393      447.353056     -721.124351 20120
       8.14502659     -265.070925     -35.1017618     -817.171968 11120
       36.7675234     -480.260404      19.3101872     -406.643721 02120
       207.113326     -35.7752236       447.40331     -614.081888 10220
       153.430113      1233.48076     -75.8533044     -269.113197 01220
       334.472327     -8298.14569      1885.36098     -562.173653 00320
       29.2120768      163.309831     -97.4392355     -402.195562 20030
        11.646455     -140.480035     -13.6796447     -150.006508 11030
       10.8566019     -119.081115      4.88576083     -55.0578267 02030
       33.7554393      164.767709      101.084773     -16.5448678 10130
       22.3435122      284.879753     -23.0379977     -10.4322299 01130
       96.0671596     -2230.42346      534.098595     -182.735064 00230
       5.12926467      42.8589927      17.5491728      6.33640721 10040
       3.17887519      56.4079316     -6.39692286       2.5860752 01040
       21.7423893     -495.924406      128.097814     -33.0662278 00140
       4.55584095     -103.496977      28.6609199     -5.71215558 00050
      -0.90916052     -70.2700482     -9.64815026               0 60000
       -23.715462      417.266534      22.5649665               0 51000
       118.457132     -475.913249      138.789354               0 42000
      -44.2487598     -1571.41889      370.448441               0 33000
      -70.4952265     -1127.76711      264.615503               0 24000
      -43.8748047     -548.683338      126.284746               0 15000
      -20.2195027      -219.30928      47.8473225               0 06000
       26.6593954     -362.503195     -47.6584133               0 50100
      -286.015019      2518.29828      71.2219274               0 41100
       429.024455     -4858.49262      451.462376               0 32100
       288.571401     -3917.76277      254.972124               0 23100
       122.751324     -1988.32932      111.265455               0 14100
       43.7596104     -829.809771      46.1104183               0 05100
       28.5180488      199.355986      -105.31597               0 40200
      -211.610204      1419.87058     -224.451947               0 31200
       469.365805     -2840.40454      367.210205               0 22200
       335.901048      -1639.1709      302.657996               0 13200
       143.180662     -485.176737      138.845962               0 04200
      -54.3629184       978.17857     -94.8193152               0 30300
       439.709826     -1236.82775      288.630418               0 21300
      -408.171059      5367.71177     -1337.82078               0 12300
      -327.366571      3356.70246     -926.932692               0 03300
       22.1659704     -771.032258      231.685189               0 20400
      -47.5153957      2712.21498     -607.145284               0 11400
        586.07708     -4107.18074      1098.49568               0 02400
      0.923671164     -747.852848      255.476656               0 10500
       75.7783743     -178.631056      24.6271045               0 01500
       3.17144384     -226.109524      48.6380833               0 00600
      -70.4479894      1323.30562      53.4520428               0 50010
       300.314065     -4292.93145      613.534844               0 41010
       120.754036     -2405.91891      305.737757               0 32010
       36.2982583     -849.855674      91.0821744               0 23010
       9.98793315     -251.220354      20.7347912               0 14010
       2.25754245     -55.5711988      1.98668524               0 05010
      -139.933496     -2446.33868      790.002956               0 40110
        65.962789     -196.489021      371.090488               0 31110
       78.4487298     -242.978626      183.622888               0 22110
       44.7458677      -181.85266      81.3362787               0 13110
       19.1293632     -89.6755954      32.9567435               0 04110
       108.597014     -6922.88417      435.206594               0 30210
