!     -0.287279156     -6.06350962      2.03067479               0 00000
!      0.287084461      6.06187811     -2.02965874               0 00000
 ---------------------------------------------------------------------
      0.280447939   -0.0522330835    0.0357614099     0.667153399 10000
      -1.42551313    0.0940496542   -0.0384106882    -0.265706749 01000
    0.00439352748     -0.74383191     0.306924365  -0.00128007291 00100
    -0.0510196381      1.31662419     -1.94729333   -0.0894340584 00010
     -0.638779292    0.0537688754   -0.0601358362     -1.95819072 20000
       3.76935898    -0.329427298     0.454764675      14.5254699 11000
      -2.85694731     -2.02486195     0.179781271     -14.7683128 02000
    -0.0431027127      3.78899964    -0.747017069     -0.67421213 10100
      0.215512193     -1.69162833     0.638902184       1.6860641 01100
    -0.0311792991    0.0643683286   -0.0182798229     -1.06471281 00200
     -0.144475701     -41.2864116      7.96600651     -0.38616236 10010
      0.831515712       22.369641     -5.39693657      2.63422556 01010
      0.489776775   -0.0487117099    -0.400096623      1.82692667 00110
       -1.9940158      2.59368424      1.18582494      2.16863555 00020
       3.05188369    -0.704930671     0.119414165      6.95241266 30000
      -27.8767013      5.62738105     -1.96375153     -71.1762972 21000
       71.4685329      -5.5866411      3.98859712      218.345425 12000
       -42.545723      -15.624654     0.454213278     -149.452012 03000
      0.333035446     -23.7302513      3.85972856    -0.131920908 20100
      -2.51987628      162.310852     -26.4013684      31.2372059 11100
       1.99192869     -236.897515      33.3448539     -101.143387 02100
      0.845615293     0.477612478    -0.409414774      10.8913494 10200
      -3.34115497     -1.57804678      1.85461998    -0.267031569 01200
     -0.110442201      6.61790653     -1.12181762    -0.170683087 00300
      -2.67697407      255.147562     -47.0493888     -16.8303129 20010
        14.563789     -1705.68555      320.740097     -67.3108236 11010
       -4.2360482      2644.21048     -503.849268      322.020556 02010
      -12.4505508      24.2790828     -1.49201273     -182.352086 10110
       56.2079299     -106.964904       15.161574      240.872342 01110
       3.45955452      -24.939703       15.805088     -5.74748554 00210
       79.9328067     -57.1497606     -24.4678731      460.460434 10020
      -363.138337      402.932152     -71.9382151      -1535.5001 01020
      -19.7327008     -211.880077     -59.8145471      3.60570705 00120
       29.6710453      1388.93896     -3.30690297      60.5709952 00030
      -8.74826574      0.20763669     -1.74031781     -14.2826759 40000
       95.6515745     -15.1578005       16.776195      186.845598 31000
      -294.903018      208.204506     -88.1142464     -800.174844 22000
       103.718566     -744.394579      183.784202      1214.13639 13000
       398.293979      1130.39868     -254.394637     -234.780373 04000
      -2.31783971      52.2499287     -17.4498052      15.1818966 30100
       27.5587631      -488.78545      135.057189     -283.774899 21100
      -74.2352971      1054.11407     -292.557881      1247.01195 12100
       16.5570152      224.460064      52.3481232     -1071.09369 03100
      -3.04741378      3.76836117     -13.8185553     -28.4648732 20200
       22.7275516     -9.41650897      67.7852467      76.3825835 11200
      -25.5761787       60.475288     -101.434484     -33.7632646 02200
       6.19311442      4.86400608     -4.96393948      19.6121472 10300
      -20.1611743     -183.726693      45.4347149      -68.174109 01300
      0.716600568      2.09926568     -5.51051096     -12.3156414 00400
      -2.14637807     -594.564828      137.483879      116.743681 30010
       14.3637171       5507.6454     -1088.84621     -377.730634 21010
       1.54903337     -11091.1689      1723.00952      450.226463 12010
      -1.38253612     -1868.18589        1150.813     -4506.44417 03010
       33.6701639     -59.9807037      155.680829      383.575703 20110
      -134.352361      485.563347     -538.707806      402.183396 11110
