!      -1.73146683      -19.391625      6.42715603               0 00000
!        1.7312761      19.3900659     -6.42615771               0 00000
 ---------------------------------------------------------------------
      0.280402465     -0.05326431    0.0366042068     0.667153399 10000
      -1.42484591    0.0895232976    -0.038437124    -0.265706749 01000
    0.00348750522    -0.746117398     0.307358287  -0.00128007291 00100
    -0.0504384286      1.32718722      -1.9497123   -0.0894340584 00010
     -0.649359015     0.125244362   -0.0876799869     -1.95819072 20000
       3.82203535    -0.609662024     0.584301441      14.5254699 11000
      -2.88326518      -1.7051922   -0.0154777229     -14.7683128 02000
    -0.0506369635      3.90153407    -0.761678493     -0.67421213 10100
      0.230822277      -1.9703482     0.689363019       1.6860641 01100
    -0.0342103843   0.00722618375    0.0144116404     -1.06471281 00200
     -0.192774411     -41.9050806      8.06764421     -0.38616236 10010
      0.965872331      23.8953801     -5.90239816      2.63422556 01010
      0.503924534     0.128975287    -0.560015374      1.82692667 00110
      -1.87096839      2.45083132      1.08337848      2.16863555 00020
       3.07331553     -0.43627361   0.00986397416      6.95241266 30000
      -28.1848321       4.5317523     -1.10215246     -71.1762972 21000
       72.9148944     -10.0079142      2.58607235      218.345425 12000
      -44.0672498     0.910202773     0.226551035     -149.452012 03000
      0.401017569     -23.6300717      3.78767237    -0.131920908 20100
      -2.25619952      159.735637     -25.5654018      31.2372059 11100
       2.48735657     -228.145625       31.728099     -101.143387 02100
       1.04799007      2.12749857     -1.09020379      10.8913494 10200
      -3.79512118     0.753519958      1.28515545    -0.267031569 01200
      0.103754573      6.28998709     -0.88615447    -0.170683087 00300
      -2.52007651      252.847594      -46.620567     -16.8303129 20010
       15.0404458     -1686.35049      315.584715     -67.3108236 11010
      -14.1132361      2607.50823     -493.792912      322.020556 02010
      -11.7446227     -1.42057923       6.7681533     -182.352086 10110
       53.4539394     -101.938385      11.5954838      240.872342 01110
       2.47636528     -19.5803013      13.5817632     -5.74748554 00210
       72.4985255      10.9356623     -41.8028127      460.460434 10020
      -344.509347      333.123577     -49.3093227      -1535.5001 01020
      -18.6474119     -208.748111     -58.8283338      3.60570705 00120
       39.8936593      1301.64866      16.6109419      60.5709952 00030
      -7.55450795     -6.80066443     0.280021355     -14.2826759 40000
       84.0951882       50.421426     -1.32264109      186.845598 31000
      -247.767397     -34.0497032     -22.9562668     -800.174844 22000
