!  -8.46728955e-05   -0.0010698956  0.000516449331               0 00000
!   -0.00010032619   -0.0004764236  0.000469652471               0 00000
 ---------------------------------------------------------------------
      0.280985274    -0.055970004     0.037616899     0.667153399 10000
      -1.42695427     0.108419802   -0.0412162413    -0.265706749 01000
    0.00548510095    -0.744489034     0.307062632  -0.00128007291 00100
    -0.0595698585      1.33471077     -1.95220392   -0.0894340584 00010
     -0.622045207     0.106519038   -0.0569920632     -1.95819072 20000
       3.71572964    -0.530999222      0.42516167      14.5254699 11000
      -2.88373947     -1.97200908     0.255244082     -14.7683128 02000
    -0.0444353647      3.86961048    -0.747338637     -0.67421213 10100
      0.201814612     -1.93539273     0.632414739       1.6860641 01100
    -0.0366750115    0.0128974922    0.0189596905     -1.06471281 00200
     -0.132490359     -41.6274257      8.02588484     -0.38616236 10010
       1.01482942      22.5786763     -4.92917853      2.63422556 01010
      0.564436614    0.0882796987    -0.560545719      1.82692667 00110
      -2.21530471      1.17538913      1.38302994      2.16863555 00020
       2.94342014    -0.653728885   -0.0586848747      6.95241266 30000
      -27.1655894      3.71216843    -0.794422772     -71.1762972 21000
        69.661009        1.240048     0.792496158      218.345425 12000
      -40.1434459     -22.2947609      3.84572243     -149.452012 03000
     0.0567995932     -23.4152508      3.66047595    -0.131920908 20100
      -1.02295836      161.839785     -25.9232766      31.2372059 11100
       -1.5556291     -235.079893      34.3754997     -101.143387 02100
      0.465447506      4.09055903     -1.43645776      10.8913494 10200
      -2.50709968     -10.9834837      3.35465385    -0.267031569 01200
     -0.217294996      5.41111982    -0.908643456    -0.170683087 00300
      -2.00810029      253.806586     -46.4457129     -16.8303129 20010
       12.8575569     -1699.49672      318.625724     -67.3108236 11010
       4.52589812      2635.07985     -505.347381      322.020556 02010
      -7.53887791      -12.818763      9.67241106     -182.352086 10110
       45.5381981     -24.3134491      3.00605369      240.872342 01110
       6.42769599     -25.0686913      20.8335635     -5.74748554 00210
       72.0800091       31.252548      -55.801719      460.460434 10020
      -347.586847      176.527019     -22.6935633      -1535.5001 01020
      -34.8175534     -165.111926      -87.831033      3.60570705 00120
       71.5268263      1236.33683      26.1822241      60.5709952 00030
      -9.92882066     -6.80470179     -1.48153035     -14.2826759 40000
       109.997574      66.1995028      14.0258923      186.845598 31000
      -366.747006     -142.657517     -75.1782302     -800.174844 22000
       252.558895     -86.5108273      150.593114      1214.13639 13000
       313.314877      749.853308     -221.532436     -234.780373 04000
     -0.243765506      37.6610968     -15.9619771      15.1818966 30100
        9.5504273     -403.470924      137.086391     -283.774899 21100
      -32.6796041      789.539921     -337.332497      1247.01195 12100
       7.16680905      659.493278        109.6414     -1071.09369 03100
     -0.408894067      -24.176906     -5.60734032     -28.4648732 20200
       14.9583237      41.1805967      46.2132356      76.3825835 11200
      -11.7731216      117.586191     -103.377933     -33.7632646 02200
       8.53490025      26.3282865     -4.03611372      19.6121472 10300
      -21.2958342     -210.409067       31.087069      -68.174109 01300
       1.08447826      8.77061881     -5.33991587     -12.3156414 00400
      -4.16936487     -564.875089      128.803537      116.743681 30010
       12.2713685      5525.96123     -1117.47983     -377.730634 21010
       93.5771319     -11278.7015       2018.0808      450.226463 12010
      -271.414167     -2003.12458      604.331287     -4506.44417 03010
       6.09443992      270.253037      75.1698406      383.575703 20110
      -63.2952764     -503.481497     -290.251542      402.183396 11110
      -164.243578     -1781.87511      884.575644      559.259523 02110
      -94.0988664      309.283211     -123.476266     -250.265865 10210
        135.51808      583.540892      36.6870771      1218.11896 01210
      -47.1948791      97.8832341     -68.9453938      129.262735 00310
