!
!     -0.422636626      5.26791807    -0.747005441               0 00000
!      0.422879169     -5.26899141     0.747861051               0 00000
 ---------------------------------------------------------------------
      0.279246644   -0.0502616259    0.0342530233     0.667153399 10000
      -1.42357354    0.0918644148   -0.0344523855    -0.265706749 01000
    0.00523159081    -0.736150947     0.304718051  -0.00128007291 00100
    -0.0574367212      1.28000665     -1.93745039   -0.0894340584 00010
     -0.625199354    0.0026569844   -0.0448356668     -1.95819072 20000
       3.68972038   -0.0847155915     0.371932144      14.5254699 11000
      -2.78980363     -2.35318887     0.261787326     -14.7683128 02000
    -0.0570419309      3.89028748    -0.766464228     -0.67421213 10100
      0.225439622     -1.96700503     0.643686795       1.6860641 01100
    -0.0205305521     0.105450744   0.00218806019     -1.06471281 00200
     -0.099336491     -41.6314127      8.05205869     -0.38616236 10010
      0.896492438      23.9852818     -5.31990358      2.63422556 01010
        0.4254166    -0.423746148    -0.503056669      1.82692667 00110
      -1.89215523       2.8612447     0.760413171      2.16863555 00020
       3.15020648    -0.265882255    0.0644593838      6.95241266 30000
      -28.3776572       1.8396187     -1.17534124     -71.1762972 21000
       71.9589552      4.32164247      0.57064788      218.345425 12000
      -41.7388374     -21.1277701      4.17149776     -149.452012 03000
      0.348177955     -25.4476862      4.25290963    -0.131920908 20100
      -2.59020668      169.045712     -29.0531626      31.2372059 11100
      0.815772777     -243.249703      39.7170036     -101.143387 02100
      0.650705928     -1.48551223   -0.0131408388      10.8913494 10200
      -3.05561305     0.538472596     0.184805925    -0.267031569 01200
     -0.139490067      4.89472174     -0.31186663    -0.170683087 00300
      -1.96722586      262.789763     -47.2729432     -16.8303129 20010
       10.8136781     -1735.04757      326.535685     -67.3108236 11010
       6.49508206      2683.37631     -522.852992      322.020556 02010
      -9.59393327      22.8115877     -3.44803185     -182.352086 10110
       48.7329758     -74.3105707      19.2240882      240.872342 01110
       4.92411235     -17.9819047      11.9317456     -5.74748554 00210
       74.3568817     -30.4821019     -8.59273168      460.460434 10020
      -348.880725      299.419239     -99.5590255      -1535.5001 01020
      -27.4369556     -217.351324     -47.8207348      3.60570705 00120
       51.4876373      1340.76417     -24.9200229      60.5709952 00030
      -11.0488889    -0.194526534     -1.43877336     -14.2826759 40000
       123.434299      15.7602684      10.0267052      186.845598 31000
      -417.570868      4.95918596     -53.4579753     -800.174844 22000
       338.049443     -367.462326      148.364968      1214.13639 13000
       274.631506      977.957962     -256.438884     -234.780373 04000
     -0.469320349      55.2599535      -19.706254      15.1818966 30100
       12.3903783     -465.020905       152.95254     -283.774899 21100
       -21.631299      807.813895     -329.490434      1247.01195 12100
      -28.4843591      640.666638      103.002481     -1071.09369 03100
      -3.21119123     0.637394708     -19.8293315     -28.4648732 20200
       20.8139088      -16.690069      85.6276751      76.3825835 11200
      -31.2994867      113.510978      -129.45782     -33.7632646 02200
       5.97104002     -7.53961148     -1.02727331      19.6121472 10300
      -21.4244135     -128.827754    -0.513919809      -68.174109 01300
      0.881887821      3.14710855      -2.1000838     -12.3156414 00400
      -12.3703159     -625.125573      149.906382      116.743681 30010
       60.1348121      5507.90078     -1267.45885     -377.730634 21010
      -132.912439     -10323.5973      2296.99875      450.226463 12010
       88.8793113     -3620.06137      462.586918     -4506.44417 03010
       21.4988285      48.6549839       198.44676      383.575703 20110
      -134.165217      226.142668     -660.159177      402.183396 11110
       65.8592739     -2200.01494      1100.27316      559.259523 02110
      -66.7439224       424.95215     -39.0523346     -250.265865 10210
       130.825262      320.354075      45.9440907      1218.11896 01210
      -25.3917899        1.704751     -9.76304585      129.262735 00310
      -34.0064057     -380.526308     -630.200163     -2128.65479 20020
       259.727162      3511.95532      333.378373     -3113.60264 11020
       91.8248458       528.11841      128.688524     -639.860161 02020
        255.23988      -1443.8245      773.373298      584.175154 10120
      -233.107611      1797.88728     -444.665151     -3393.68669 01120
        84.253428      118.319605      33.9317864     -560.255043 00220
      -374.007665      196.987401     -2689.03866     -383.167868 10030
      -179.714058      697.746368     -527.081881     -500.540224 01030
      -25.0161934     -249.780899     -99.7545399      708.682182 00130
       1.10916552     -83.7405399     -21.6834259      249.999843 00040
        16.311663      24.1657672      5.74861314      -7.2356411 50000
      -205.185052     -398.112188      12.3354344      60.9384923 41000
       749.448146      1724.64587     -263.837473     -165.368284 32000
      -514.751265     -1854.75243      521.886003      126.346427 23000
      -777.099573     -1274.03537       173.36663      254.189956 14000
      -523.188087     -359.781204     -77.1453105      397.459782 05000
      -12.2757757      21.7856703      57.8117516     -83.9714915 40100
       78.7270059     -208.468584     -339.859562      1280.47511 31100
      -82.6048608      810.765074      673.181919     -5435.80599 22100
       116.375966     -1480.63828     -193.309738      3917.91024 13100
       166.397592     -1663.46621     -354.297238      4721.51784 04100
     -0.428834388     -14.7263272      66.7058231      160.669472 30200
       44.2425884     -176.423465      -11.565433     -1470.35849 21200
       35.1937196     -1144.65883      105.386188      3803.97338 12200
      -474.057524      4140.01044     -805.427874     -5268.00971 03200
      -21.7166467     -56.5756176     -16.1305817      23.5887834 20300
       110.762372     -586.077975      305.689887     -679.870127 11300
      -9.38784305      1018.66255     -418.443957      2194.89905 02300
      -4.65256711      16.1870444       33.558778     -71.5784841 10400
       6.50590083     -44.4165541     -92.7115705      456.689968 01400
       1.50378955      58.2884234     -15.7341642     -9.67856063 00500
       72.8249839       -298.7205     -174.931547      -436.00193 40010
      -130.618505      730.309218       375.64131      1890.14889 31010
      -763.936894      1533.97976      481.444327      2360.88545 22010
      -443.491638      1062.20284       72.030212       1623.2691 13010
      -171.675754      501.375528     -51.6737946      840.602295 04010
      -113.397774      652.517287     -916.549706     -943.482821 30110
       293.133615     -692.606581      1113.43044      4746.99874 21110
       171.439872      343.944452      566.440375      609.992834 12110
       19.3267529      707.837604        143.0729     -730.839786 03110
      -47.4183679      513.502587     -297.237939      598.998199 20210
      -237.701473      715.450753     -376.220775     -859.465574 11210
      -74.8852947      91.2373613     -345.115717     -921.214445 02210
      -210.672035       182.33267     -395.953042      464.747594 10310
       427.071933       182.94155      605.605224     -2816.79138 01310
      -125.739248      432.639305     -186.105763      183.468825 00410
       13.4756226      388.943438      1447.55903      1792.78178 30020
       164.371327      415.506389      660.138392      515.524135 21020
       70.9836316       235.70824       196.86807     -108.469253 12020
       18.6278234      160.534114      40.1916429     -215.896274 03020
       308.148507      797.325803      750.462737     -721.124351 20120
       23.9449703      181.868852     -58.5730759     -817.171968 11120
       1.15596291      37.8278821     -95.7505713     -406.643721 02120
       71.5970884      521.777495      155.797841     -614.081888 10220
       96.5010673      137.939059       235.57859     -269.113197 01220
       257.793638     -3789.31674      1375.20054     -562.173653 00320
       63.0869074      75.6212947     -160.442061     -402.195562 20030
       15.2169196      12.7297849     -49.6928251     -150.006508 11030
       4.03079207   0.00253251834     -22.6662807     -55.0578267 02030
       6.43486669      98.8405662      84.1508216     -16.5448678 10130
        13.834662      16.2263093      57.4051219     -10.4322299 01130
       84.5080268      -1066.2195      430.646247     -182.735064 00230
      -1.32374846      7.79943973      17.0411227      6.33640721 10040
        1.5060613    -0.695744912      11.4214021       2.5860752 01040
       21.5933941     -241.711706       112.20346     -33.0662278 00140
       5.03466418      -50.464985      26.4888786     -5.71215558 00050
      -1.59060662     -3.63192882     -22.5461897               0 60000
       30.4011002     -20.0139295       166.68788               0 51000
      -66.3800225      275.470717     -382.611997               0 42000
      -180.579845     -1189.93347      564.693031               0 33000
      -140.550732      -916.42043      546.024716               0 24000
      -75.6053116     -414.592014      285.555417               0 15000
      -34.0861637     -142.361486      113.668599               0 06000
       32.0996276     -193.975734     -44.7947001               0 50100
      -208.462426      1215.68327      27.9002867               0 41100
       18.9557273     -2208.79735      443.529526               0 32100
       38.8075683     -1861.54328      53.1196832               0 23100
       22.4058049     -990.159955     -74.0292628               0 14100
       10.4183126     -433.713682     -61.6521926               0 05100
       4.14612892      -168.68718     -16.8645293               0 40200
      -187.794004      2410.82578      -706.71049               0 31200
       376.804898     -3437.87323       932.55198               0 22200
       263.693895       -2264.883       782.67032               0 13200
