!
!  -0.000843800314      7.51006406     -2.20975973               0 00000
!   0.000977177102     -7.51110205      2.21055667               0 00000
 ---------------------------------------------------------------------
      0.281171492   -0.0534166951    0.0360225771     0.667153399 10000
      -1.42833602    0.0917324719   -0.0369363192    -0.265706749 01000
    0.00633139527    -0.736160414     0.303085988  -0.00128007291 00100
    -0.0612321858      1.27751366     -1.92696304   -0.0894340584 00010
      -0.63640415    0.0676585278   -0.0765799418     -1.95819072 20000
       3.73201147    -0.288427334     0.456929945      14.5254699 11000
      -2.73094086     -2.06651808     0.256138218     -14.7683128 02000
    -0.0730614827      3.90928131    -0.794361122     -0.67421213 10100
      0.251482897     -1.93200879     0.748242504       1.6860641 01100
    -0.0277131606    -0.152778606     0.119573358     -1.06471281 00200
    -0.0453341409     -41.3077489      8.11417701     -0.38616236 10010
      0.932806327      22.7478324     -5.34556241      2.63422556 01010
      0.341265372     0.924685401     -1.12085497      1.82692667 00110
      -1.35630404      0.82397797      2.00244191      2.16863555 00020
       3.05987863    -0.326095987    0.0492329957      6.95241266 30000
      -27.4625277      1.64011093    -0.579896325     -71.1762972 21000
       68.8196136      5.38869182     -2.10386417      218.345425 12000
      -38.2171868     -17.4145784      5.61588766     -149.452012 03000
      0.185975129     -26.0945592      4.93385321    -0.131920908 20100
      -1.79397124       171.32116     -30.5225382      31.2372059 11100
      -1.16462044     -242.565812      39.8492951     -101.143387 02100
      0.296729462      1.91192289     -1.51069026      10.8913494 10200
       -1.8117177      3.36967484    0.0815535353    -0.267031569 01200
     -0.348088479      4.84660053    -0.301547722    -0.170683087 00300
     -0.959964911      266.506567     -50.3393799     -16.8303129 20010
        7.5925102     -1740.77529      327.946582     -67.3108236 11010
       13.8566854       2693.3159      -519.73041      322.020556 02010
       -8.3639452     -14.8537221      16.1608989     -182.352086 10110
       40.5220205     -82.5363372      7.26998736      240.872342 01110
       4.51054178     -14.8435811      9.12027713     -5.74748554 00210
       66.6360548      71.6524858     -68.6241658      460.460434 10020
      -323.285819      284.207553     -30.7629743      -1535.5001 01020
      -19.6668039     -249.806239      -22.802034      3.60570705 00120
       35.9490622      1406.46647     -89.4256231      60.5709952 00030
      -8.42205646     -6.36204297       2.0481793     -14.2826759 40000
       101.685617      73.6790137     -22.0979716      186.845598 31000
      -371.267726     -214.722516       63.166049     -800.174844 22000
       360.062212     -29.6924163     -21.1173402      1214.13639 13000
       127.692164      750.531454       -168.7641     -234.780373 04000
       1.44545286      58.2789603      -17.707516      15.1818966 30100
       4.07402365     -480.475811      129.920601     -283.774899 21100
      -21.0485281      778.577838     -237.077409      1247.01195 12100
      -10.3949202      683.339254     -33.6863721     -1071.09369 03100
      -4.19700419     -16.3593657      -6.9601884     -28.4648732 20200
       27.2227325     -26.8057692       62.814226      76.3825835 11200
       -58.363673      93.0472479     -111.935706     -33.7632646 02200
       7.09121674     -18.6794254    -0.966446569      19.6121472 10300
