#Fri May 30 14:23:36 2025
# Copy this file into $DB_DIR/gemped to use these pedestals for analysis
# format = crate, slot, mpd, adc_ch, CM mean, CM RMS
          11          11           1           0          476.5         30.566
          11          11           1           1         546.96         38.865
          11          11           1           2         564.76          30.06
          11          11           1           3         596.77          31.02
          11          11           1           4         571.64         30.467
          11          11           1           5         589.74         30.937
          11          11           1           6         549.57         31.347
          11          11           1           7         568.77         29.664
          11          11           1           8         493.08         28.658
          11          11           1           9         512.15         28.253
          11          11           1          10         605.06         32.649
          11          11           1          11         496.74          29.57
          11          11           2           0         597.31         25.618
          11          11           2           1            490         26.227
          11          11           2           2         534.45         26.457
          11          11           2           3         543.21         27.149
          11          11           2           4         546.32         25.995
          11          11           2           5         609.38         24.492
          11          11           2           6         570.79         26.528
          11          11           2           7         561.13         25.697
          11          11           2           8         600.58         28.614
          11          11           2           9         522.89         29.186
          11          11           2          10          621.2         32.397
          11          11           2          11         535.26         36.074
          11          11           0           1         530.46         39.878
          11          11           0           2          566.2         46.144
          11          11           0           3         524.08         50.543
          11          11           0           4         593.69         56.892
          11          11           0           5         539.89         61.287
          11          11           0           6         591.23         60.098
          11          11           0           7         542.35         52.021
          11          11           0           8          527.5         32.879
          11          11           0           9         531.26         49.579
          11          11           0          10         575.57         57.086
          11          11           0          11         523.55         54.321
          11          11           0          12         578.08         56.674
          11          11           4           0          659.1         28.128
          11          11           4           1         744.58         31.023
          11          11           4           2          588.3         34.227
          11          11           4           3         591.55          28.05
          11          11           4           4         556.75         29.727
          11          11           4           5              0              0
          11          11           4           6         569.74         26.979
          11          11           4           7         537.61         31.097
          11          11           4           8         692.51          32.35
          11          11           4           9         546.73         31.044
          11          11           4          10         556.34         33.771
          11          11           4          11         570.81         32.498
          11          11           5           0         559.65         29.015
          11          11           5           1         583.18         29.617
          11          11           5           2          489.8         26.733
          11          11           5           3         530.09         27.817
          11          11           5           4         609.53         29.538
          11          11           5           5         540.19         27.801
          11          11           5           6         621.37         28.083
          11          11           5           7         579.35         30.233
          11          11           5           8         545.16         29.424
          11          11           5           9         578.25         32.483
          11          11           5          10         562.71         31.363
          11          11           5          11         592.89         31.746
          11          11           3           1         528.22         35.228
          11          11           3           2          526.1         40.393
          11          11           3           3         524.34         39.909
          11          11           3           4         475.42         42.708
          11          11           3           5         600.32         45.918
          11          11           3           6          584.8         44.973
          11          11           3           7         466.51         36.428
          11          11           3           8         528.42         35.736
          11          11           3           9         507.38         59.418
          11          11           3          10         588.88         55.557
          11          11           3          11         619.48         61.432
          11          11           3          12         562.85         66.175
