#Thu Jun 26 11:56:39 2025
# Copy this file into $DB_DIR/gemped to use these pedestals for analysis
# format = crate, slot, mpd, adc_ch, CM mean, CM RMS
          11          11           1           0         479.25          45.38
          11          11           1           1         551.25         55.957
          11          11           1           2         566.99         44.708
          11          11           1           3         599.36         47.298
          11          11           1           4         575.29         46.967
          11          11           1           5         591.41         47.274
          11          11           1           6         549.74         47.539
          11          11           1           7         569.36         43.644
          11          11           1           8         494.18         40.804
          11          11           1           9          512.2          38.76
          11          11           1          10         604.94         43.337
          11          11           1          11         494.21         39.408
          11          11           2           0         604.08         33.654
          11          11           2           1         497.53          34.68
          11          11           2           2         542.56         34.952
          11          11           2           3          548.4         35.538
          11          11           2           4         550.62         33.235
          11          11           2           5         613.63         29.815
          11          11           2           6         574.71         31.205
          11          11           2           7         566.87         29.054
          11          11           2           8         605.51         31.573
          11          11           2           9         527.16         32.411
          11          11           2          10         621.88         37.609
          11          11           2          11         534.91         44.863
          11          11           0           1         531.03         57.856
          11          11           0           2         567.98         67.923
          11          11           0           3         525.44         73.426
          11          11           0           4          595.9         79.881
          11          11           0           5         545.22         82.731
          11          11           0           6         596.28         79.065
          11          11           0           7         545.63          61.36
          11          11           0           8         527.45         50.942
          11          11           0           9         533.77         76.452
          11          11           0          10         577.88         87.788
          11          11           0          11         525.95         81.319
          11          11           0          12         578.97         83.403
          11          11           4           0         720.36         32.698
          11          11           4           1         803.24          36.11
          11          11           4           2         649.43          39.18
          11          11           4           3         652.94         32.873
          11          11           4           4         618.37         34.532
          11          11           4           5              0              0
          11          11           4           6         630.16         30.844
          11          11           4           7         603.01         36.077
          11          11           4           8         754.88         36.786
          11          11           4           9         611.13         35.124
          11          11           4          10         620.31         36.202
          11          11           4          11         637.36         35.576
          11          11           5           0         579.19          33.52
          11          11           5           1         602.01         33.615
          11          11           5           2         508.98         29.878
          11          11           5           3         551.17         30.948
          11          11           5           4          629.4         32.829
          11          11           5           5         559.93         30.982
          11          11           5           6         640.73         31.082
          11          11           5           7         600.61         34.041
          11          11           5           8         566.38         33.119
          11          11           5           9         598.26          36.79
          11          11           5          10            584         35.635
          11          11           5          11         615.13         36.623
          11          11           3           1         580.67         40.828
          11          11           3           2          575.6          47.37
          11          11           3           3         572.06          47.05
          11          11           3           4         522.22         51.418
          11          11           3           5         648.92          55.22
          11          11           3           6         631.59         54.147
          11          11           3           7         516.21         50.213
          11          11           3           8         532.34         41.482
          11          11           3           9         508.87         70.324
          11          11           3          10         588.12         65.199
          11          11           3          11            613         72.885
          11          11           3          12         555.65          77.78
